"d" "freq" "dist"
25.8836108621501 0.695121951219512 "ObsSelect"
27.0129351032498 0.707317073170732 "ObsSelect"
27.0129351032498 0.719512195121951 "ObsSelect"
30.5424764950872 0.731707317073171 "ObsSelect"
32.2237524736177 0.74390243902439 "ObsSelect"
32.6443132842583 0.75609756097561 "ObsSelect"
32.6443132842583 0.768292682926829 "ObsSelect"
32.6443132842583 0.780487804878049 "ObsSelect"
32.6443132842583 0.792682926829268 "ObsSelect"
33.4468897829665 0.804878048780488 "ObsSelect"
33.4468897829665 0.817073170731707 "ObsSelect"
33.4468897829665 0.829268292682927 "ObsSelect"
34.0096002781708 0.841463414634146 "ObsSelect"
37.8443330065711 0.853658536585366 "ObsSelect"
37.8443330065711 0.865853658536585 "ObsSelect"
37.8443330065711 0.878048780487805 "ObsSelect"
37.8443330065711 0.890243902439024 "ObsSelect"
37.9969840962514 0.902439024390244 "ObsSelect"
37.9969840962514 0.914634146341463 "ObsSelect"
37.9969840962514 0.926829268292683 "ObsSelect"
37.9969840962514 0.939024390243902 "ObsSelect"
37.9969840962514 0.951219512195122 "ObsSelect"
39.9837394547413 0.963414634146341 "ObsSelect"
42.0490134810415 0.975609756097561 "ObsSelect"
45.9063239846174 0.98780487804878 "ObsSelect"
55.5922883932643 1 "ObsSelect"
