runs occurence mother
6 0.394736842105263 TRUE
7 0.40123034859877 TRUE
8 0.427033492822966 TRUE
9 0.413078149920255 TRUE
10 0.411004784688995 TRUE
11 0.41278816876903 TRUE
12 0.399521531100478 TRUE
13 0.41682002208318 TRUE
14 0.404306220095694 TRUE
15 0.41244019138756 TRUE
16 0.428379186602871 TRUE
17 0.411201801294681 TRUE
18 0.414407230196704 TRUE
19 0.394107277763787 TRUE
20 0.413755980861244 TRUE
21 0.381863750284803 TRUE
22 0.416811657242279 TRUE
23 0.406178489702517 TRUE
24 0.411283891547049 TRUE
25 0.395598086124402 TRUE
26 0.414151637835848 TRUE
27 0.407318802055644 TRUE
28 0.420198222829802 TRUE
29 0.40224385414948 TRUE
30 0.398484848484848 TRUE
1 0.38755980861244 TRUE
2 0.48444976076555 TRUE
3 0.42902711323764 TRUE
4 0.412679425837321 TRUE
5 0.41244019138756 TRUE
6 0.401515151515151 TRUE
7 0.436773752563226 TRUE
8 0.413277511961722 TRUE
9 0.429558745348219 TRUE
10 0.410765550239234 TRUE
11 0.429317094388865 TRUE
12 0.401913875598086 TRUE
13 0.410563121089437 TRUE
14 0.397641831852358 TRUE
15 0.436204146730463 TRUE
16 0.41252990430622 TRUE
17 0.413171967351534 TRUE
18 0.397793726741095 TRUE
19 0.416393855452027 TRUE
20 0.414234449760766 TRUE
21 0.414559125085441 TRUE
22 0.382013919095259 TRUE
23 0.412523403370085 TRUE
24 0.40201355661882 TRUE
25 0.397033492822967 TRUE
26 0.400625690099374 TRUE
27 0.409888357256778 TRUE
28 0.407809295967191 TRUE
29 0.390034647747896 TRUE
30 0.408692185007974 TRUE
1 0.464114832535885 TRUE
2 0.376794258373206 TRUE
3 0.354066985645933 TRUE
4 0.391746411483254 TRUE
5 0.394736842105263 TRUE
6 0.380382775119617 TRUE
7 0.371155160628845 TRUE
8 0.421052631578947 TRUE
9 0.40776182881446 TRUE
10 0.419617224880383 TRUE
11 0.398434101783384 TRUE
12 0.400518341307815 TRUE
13 0.411115200588885 TRUE
14 0.399350649350649 TRUE
15 0.409888357256778 TRUE
16 0.4373504784689 TRUE
17 0.404446946242612 TRUE
18 0.401382243487507 TRUE
19 0.42357088894485 TRUE
20 0.405263157894737 TRUE
21 0.399407609933926 TRUE
22 0.400282731622445 TRUE
23 0.399001456209694 TRUE
24 0.396331738437002 TRUE
25 0.399234449760766 TRUE
26 0.413323518586676 TRUE
27 0.399787347155768 TRUE
28 0.406698564593301 TRUE
29 0.407523510971787 TRUE
30 0.414433811802233 TRUE
1 0.373205741626794 TRUE
2 0.313397129186603 TRUE
3 0.467304625199362 TRUE
4 0.354665071770335 TRUE
5 0.407177033492823 TRUE
6 0.425039872408293 TRUE
7 0.391660970608339 TRUE
8 0.380382775119617 TRUE
9 0.390217969165338 TRUE
10 0.370813397129187 TRUE
11 0.419747716398434 TRUE
12 0.398524720893142 TRUE
13 0.414243651085756 TRUE
14 0.395933014354067 TRUE
15 0.414035087719298 TRUE
16 0.387260765550239 TRUE
17 0.431325640303968 TRUE
18 0.409888357256778 TRUE
19 0.404558045832284 TRUE
20 0.423564593301435 TRUE
21 0.412964228753702 TRUE
22 0.394193127446716 TRUE
23 0.421676721447888 TRUE
24 0.390151515151515 TRUE
25 0.391674641148325 TRUE
26 0.403662127346338 TRUE
27 0.414141414141414 TRUE
28 0.407552973342447 TRUE
29 0.403563768355057 TRUE
30 0.391786283891547 TRUE
1 0.437799043062201 TRUE
2 0.391148325358852 TRUE
3 0.366028708133971 TRUE
4 0.385167464114833 TRUE
5 0.41866028708134 TRUE
6 0.386363636363636 TRUE
7 0.422761449077239 TRUE
8 0.419258373205742 TRUE
9 0.400053163211058 TRUE
10 0.428708133971292 TRUE
11 0.411918225315354 TRUE
12 0.390749601275917 TRUE
13 0.408906882591093 TRUE
14 0.386876281613124 TRUE
15 0.403987240829346 TRUE
16 0.412978468899522 TRUE
17 0.417675204052913 TRUE
18 0.411483253588517 TRUE
19 0.418534374213045 TRUE
20 0.416148325358852 TRUE
21 0.42697653223969 TRUE
22 0.413223140495868 TRUE
23 0.404410235073851 TRUE
24 0.408094098883573 TRUE
25 0.40822966507177 TRUE
26 0.415071770334928 TRUE
27 0.39136983873826 TRUE
28 0.396445659603554 TRUE
29 0.408925919815212 TRUE
30 0.420175438596491 TRUE
1 0.38755980861244 TRUE
2 0.383971291866029 TRUE
3 0.42902711323764 TRUE
4 0.416866028708134 TRUE
5 0.368421052631579 TRUE
6 0.434210526315789 TRUE
7 0.399521531100478 TRUE
8 0.38127990430622 TRUE
9 0.406698564593301 TRUE
10 0.395933014354067 TRUE
11 0.409960852544585 TRUE
12 0.404704944178628 TRUE
13 0.38847994111152 TRUE
14 0.384483937115516 TRUE
15 0.42200956937799 TRUE
16 0.419706937799043 TRUE
17 0.396847734309035 TRUE
18 0.40337586390218 TRUE
19 0.433518005540166 TRUE
20 0.406818181818182 TRUE
21 0.412166780587833 TRUE
22 0.407785993910396 TRUE
23 0.394112752236322 TRUE
24 0.421551036682616 TRUE
25 0.40622009569378 TRUE
26 0.411851306588149 TRUE
27 0.409533935849725 TRUE
28 0.412935748462064 TRUE
29 0.416597921135126 TRUE
30 0.407655502392344 TRUE
1 0.464114832535885 TRUE
2 0.364832535885167 TRUE
3 0.399521531100478 TRUE
4 0.41566985645933 TRUE
5 0.411961722488038 TRUE
6 0.422647527910686 TRUE
7 0.405331510594668 TRUE
8 0.391148325358852 TRUE
9 0.396331738437002 TRUE
10 0.407894736842105 TRUE
11 0.402131361461505 TRUE
12 0.410885167464115 TRUE
13 0.385351490614649 TRUE
14 0.428571428571429 TRUE
15 0.425199362041467 TRUE
16 0.40311004784689 TRUE
17 0.418941739375176 TRUE
18 0.392344497607655 TRUE
19 0.393729539158902 TRUE
20 0.404186602870813 TRUE
21 0.393141945773525 TRUE
22 0.4147455415398 TRUE
23 0.389848138131891 TRUE
24 0.398524720893142 TRUE
25 0.389760765550239 TRUE
26 0.405134339344866 TRUE
27 0.418483076377813 TRUE
28 0.405075187969925 TRUE
29 0.397376670516416 TRUE
30 0.404784688995215 TRUE
1 0.449760765550239 TRUE
2 0.397129186602871 TRUE
3 0.376395534290271 TRUE
4 0.399521531100478 TRUE
5 0.407655502392344 TRUE
6 0.393939393939394 TRUE
7 0.408749145591251 TRUE
8 0.411483253588517 TRUE
9 0.401648059542796 TRUE
10 0.433971291866029 TRUE
11 0.392779469334493 TRUE
12 0.393141945773525 TRUE
13 0.400257637099742 TRUE
14 0.413875598086124 TRUE
15 0.399202551834131 TRUE
16 0.413427033492823 TRUE
17 0.412186884323107 TRUE
18 0.411616161616162 TRUE
19 0.414882901032486 TRUE
20 0.405143540669856 TRUE
21 0.383572567783094 TRUE
22 0.394954327968682 TRUE
23 0.424485125858124 TRUE
24 0.419557416267943 TRUE
25 0.404019138755981 TRUE
26 0.398509385351491 TRUE
27 0.396863370547581 TRUE
28 0.407894736842105 TRUE
29 0.403151295165814 TRUE
30 0.410127591706539 TRUE
1 0.437799043062201 TRUE
2 0.397129186602871 TRUE
3 0.342902711323764 TRUE
4 0.404306220095694 TRUE
5 0.348803827751196 TRUE
6 0.431818181818182 TRUE
7 0.441216678058783 TRUE
8 0.417464114832536 TRUE
9 0.384635832004253 TRUE
10 0.423444976076555 TRUE
11 0.408220965637234 TRUE
12 0.432216905901116 TRUE
13 0.402281928597718 TRUE
14 0.408065618591934 TRUE
15 0.417384370015949 TRUE
16 0.402811004784689 TRUE
17 0.373346467773712 TRUE
18 0.417464114832536 TRUE
19 0.393477713422312 TRUE
20 0.403588516746411 TRUE
21 0.405103668261563 TRUE
22 0.400391474554154 TRUE
23 0.422404826294986 TRUE
24 0.394238437001595 TRUE
25 0.419808612440191 TRUE
26 0.410195068089805 TRUE
27 0.394027999291157 TRUE
28 0.412166780587833 TRUE
29 0.407028543144696 TRUE
30 0.418500797448166 TRUE
1 0.421052631578947 TRUE
2 0.434210526315789 TRUE
3 0.350877192982456 TRUE
4 0.398325358851675 TRUE
5 0.427272727272727 TRUE
6 0.393141945773525 TRUE
7 0.372863978127136 TRUE
8 0.402511961722488 TRUE
9 0.386230728335991 TRUE
10 0.406937799043062 TRUE
11 0.388429752066116 TRUE
12 0.398325358851675 TRUE
13 0.40449024659551 TRUE
14 0.412166780587833 TRUE
15 0.383094098883573 TRUE
16 0.388456937799043 TRUE
17 0.384182381086406 TRUE
18 0.394736842105263 TRUE
19 0.385545202719718 TRUE
20 0.411124401913876 TRUE
21 0.397357028935976 TRUE
22 0.419095258808177 TRUE
23 0.418244227168712 TRUE
24 0.398225677830941 TRUE
25 0.427177033492823 TRUE
26 0.406422524843577 TRUE
27 0.402179691653376 TRUE
28 0.393967874231032 TRUE
29 0.404801187922785 TRUE
30 0.406539074960128 TRUE
1 0.358851674641148 TRUE
2 0.328947368421053 TRUE
3 0.440988835725678 TRUE
4 0.443181818181818 TRUE
5 0.40622009569378 TRUE
6 0.405103668261563 TRUE
7 0.424812030075188 TRUE
8 0.41866028708134 TRUE
9 0.394736842105263 TRUE
10 0.379186602870813 TRUE
11 0.411265767725098 TRUE
12 0.421850079744817 TRUE
13 0.436878910563121 TRUE
14 0.406527682843472 TRUE
15 0.406539074960128 TRUE
16 0.421202153110048 TRUE
17 0.392485223754574 TRUE
18 0.406964380648591 TRUE
19 0.394107277763787 TRUE
20 0.39988038277512 TRUE
21 0.404875825928458 TRUE
22 0.413440626359287 TRUE
23 0.391616392760558 TRUE
24 0.4061004784689 TRUE
25 0.400478468899522 TRUE
26 0.402281928597718 TRUE
27 0.396863370547581 TRUE
28 0.424812030075188 TRUE
29 0.414370565913216 TRUE
30 0.408133971291866 TRUE
1 0.406698564593301 TRUE
2 0.413875598086124 TRUE
3 0.407496012759171 TRUE
4 0.449760765550239 TRUE
5 0.404784688995215 TRUE
6 0.389952153110048 TRUE
7 0.381066302118934 TRUE
8 0.406997607655502 TRUE
9 0.421052631578947 TRUE
10 0.387320574162679 TRUE
11 0.423662461939974 TRUE
12 0.411682615629984 TRUE
13 0.416635995583364 TRUE
14 0.401059466848941 TRUE
15 0.401594896331738 TRUE
16 0.42194976076555 TRUE
17 0.426540951308753 TRUE
18 0.40337586390218 TRUE
19 0.401536136993201 TRUE
20 0.402033492822967 TRUE
21 0.40704032809296 TRUE
22 0.416376685515441 TRUE
23 0.411171208654046 TRUE
24 0.402811004784689 TRUE
25 0.414545454545455 TRUE
26 0.391424365108576 TRUE
27 0.40474924685451 TRUE
28 0.400717703349282 TRUE
29 0.413380630259033 TRUE
30 0.421929824561403 TRUE
1 0.435406698564593 TRUE
2 0.424641148325359 TRUE
3 0.43859649122807 TRUE
4 0.416866028708134 TRUE
5 0.42488038277512 TRUE
6 0.404306220095694 TRUE
7 0.400205058099795 TRUE
8 0.385167464114833 TRUE
9 0.406166932482722 TRUE
10 0.392105263157895 TRUE
11 0.388212266202697 TRUE
12 0.416267942583732 TRUE
13 0.399337504600662 TRUE
14 0.411654135338346 TRUE
15 0.405263157894737 TRUE
16 0.406848086124402 TRUE
17 0.396707008162117 TRUE
18 0.419856459330144 TRUE
19 0.425333669100982 TRUE
20 0.403468899521531 TRUE
21 0.415584415584416 TRUE
22 0.407351022183558 TRUE
23 0.382359059704597 TRUE
24 0.402910685805423 TRUE
25 0.413301435406699 TRUE
26 0.38571954361428 TRUE
27 0.423622186780082 TRUE
28 0.411825017088175 TRUE
29 0.400758950668207 TRUE
30 0.405103668261563 TRUE
1 0.38755980861244 TRUE
2 0.442583732057416 TRUE
3 0.374800637958533 TRUE
4 0.373205741626794 TRUE
5 0.426794258373206 TRUE
6 0.36762360446571 TRUE
7 0.440533151059467 TRUE
8 0.413576555023923 TRUE
9 0.419989367357788 TRUE
10 0.379665071770335 TRUE
11 0.425837320574163 TRUE
12 0.43341307814992 TRUE
13 0.403018034596982 TRUE
14 0.413533834586466 TRUE
15 0.411642743221691 TRUE
16 0.399820574162679 TRUE
17 0.393611032929918 TRUE
18 0.38237639553429 TRUE
19 0.430873835305968 TRUE
20 0.399521531100478 TRUE
21 0.395762132604238 TRUE
22 0.395606785558939 TRUE
23 0.402329935510714 TRUE
24 0.415769537480064 TRUE
25 0.398755980861244 TRUE
26 0.390872285609128 TRUE
27 0.405458089668616 TRUE
28 0.421821599453178 TRUE
29 0.402738821976572 TRUE
30 0.402791068580542 TRUE
1 0.437799043062201 TRUE
2 0.449760765550239 TRUE
3 0.427432216905901 TRUE
4 0.384569377990431 TRUE
5 0.414832535885167 TRUE
6 0.375199362041467 TRUE
7 0.420369104579631 TRUE
8 0.404605263157895 TRUE
9 0.414407230196704 TRUE
10 0.373923444976077 TRUE
11 0.402566333188343 TRUE
12 0.416267942583732 TRUE
13 0.435406698564593 TRUE
14 0.388926862611073 TRUE
15 0.372408293460925 TRUE
16 0.390101674641148 TRUE
17 0.418238108640585 TRUE
18 0.389819245082403 TRUE
19 0.403047091412742 TRUE
20 0.407057416267943 TRUE
21 0.409660514923673 TRUE
22 0.407459765115267 TRUE
23 0.412939463282713 TRUE
24 0.407595693779904 TRUE
25 0.424784688995215 TRUE
26 0.40403018034597 TRUE
27 0.406787169945065 TRUE
28 0.396616541353383 TRUE
29 0.414288071275367 TRUE
30 0.401435406698565 TRUE
1 0.435406698564593 TRUE
2 0.38755980861244 TRUE
3 0.397129186602871 TRUE
4 0.412081339712919 TRUE
5 0.402392344497608 TRUE
6 0.41786283891547 TRUE
7 0.404306220095694 TRUE
8 0.412978468899522 TRUE
9 0.427432216905901 TRUE
10 0.376076555023923 TRUE
11 0.384515006524576 TRUE
12 0.420055821371611 TRUE
13 0.405226352594774 TRUE
14 0.407723855092276 TRUE
15 0.410207336523126 TRUE
16 0.431519138755981 TRUE
17 0.39276667604841 TRUE
18 0.424641148325359 TRUE
19 0.41400151095442 TRUE
20 0.421291866028708 TRUE
21 0.398040555935293 TRUE
22 0.394084384515007 TRUE
23 0.407218639484086 TRUE
24 0.420354864433812 TRUE
25 0.41866028708134 TRUE
26 0.417372101582628 TRUE
27 0.414938862307283 TRUE
28 0.395847573479152 TRUE
29 0.416680415772975 TRUE
30 0.40829346092504 TRUE
1 0.437799043062201 TRUE
2 0.404306220095694 TRUE
3 0.364433811802233 TRUE
4 0.409090909090909 TRUE
5 0.384688995215311 TRUE
6 0.412280701754386 TRUE
7 0.421394395078606 TRUE
8 0.397727272727273 TRUE
9 0.39845826687932 TRUE
10 0.422248803827751 TRUE
11 0.419965202261853 TRUE
12 0.40829346092504 TRUE
13 0.37246963562753 TRUE
14 0.427375256322625 TRUE
15 0.431578947368421 TRUE
16 0.387858851674641 TRUE
17 0.425555868280326 TRUE
18 0.405768208399787 TRUE
19 0.397003273734576 TRUE
20 0.39055023923445 TRUE
21 0.427090453406243 TRUE
22 0.43029578077425 TRUE
23 0.387663823590597 TRUE
24 0.387260765550239 TRUE
25 0.419712918660287 TRUE
26 0.406606551343393 TRUE
27 0.415470494417863 TRUE
28 0.414388243335612 TRUE
29 0.389869658472199 TRUE
30 0.413875598086124 TRUE
1 0.344497607655502 TRUE
2 0.450956937799043 TRUE
3 0.42822966507177 TRUE
4 0.37200956937799 TRUE
5 0.389473684210526 TRUE
6 0.417464114832536 TRUE
7 0.420027341079973 TRUE
8 0.432117224880383 TRUE
9 0.392344497607655 TRUE
10 0.385167464114833 TRUE
11 0.40495867768595 TRUE
12 0.422448165869219 TRUE
13 0.408354803091645 TRUE
14 0.414217361585783 TRUE
15 0.410845295055821 TRUE
16 0.410586124401914 TRUE
17 0.394033211370673 TRUE
18 0.423976608187135 TRUE
19 0.425711407705868 TRUE
20 0.393421052631579 TRUE
21 0.416267942583732 TRUE
22 0.417246628969117 TRUE
23 0.423444976076555 TRUE
24 0.409988038277512 TRUE
25 0.402679425837321 TRUE
26 0.40034965034965 TRUE
27 0.383926989190147 TRUE
28 0.403879015721121 TRUE
29 0.395974261672991 TRUE
30 0.409090909090909 TRUE
1 0.38755980861244 TRUE
2 0.397129186602871 TRUE
3 0.446570972886762 TRUE
4 0.422846889952153 TRUE
5 0.399521531100478 TRUE
6 0.41347687400319 TRUE
7 0.411825017088175 TRUE
8 0.396232057416268 TRUE
9 0.393407761828814 TRUE
10 0.388755980861244 TRUE
11 0.413875598086124 TRUE
12 0.385765550239234 TRUE
13 0.43099006256901 TRUE
14 0.4107997265892 TRUE
15 0.391228070175439 TRUE
16 0.411632775119617 TRUE
17 0.387278356318604 TRUE
18 0.41294524189261 TRUE
19 0.402921178544447 TRUE
20 0.419617224880383 TRUE
21 0.413419913419913 TRUE
22 0.39538929969552 TRUE
23 0.391928437695028 TRUE
24 0.411283891547049 TRUE
25 0.395598086124402 TRUE
26 0.416728008833272 TRUE
27 0.39491405280879 TRUE
28 0.411226930963773 TRUE
29 0.408265962712424 TRUE
30 0.416427432216906 TRUE
1 0.397129186602871 TRUE
2 0.40311004784689 TRUE
3 0.42902711323764 TRUE
4 0.452153110047847 TRUE
5 0.426794258373206 TRUE
6 0.432216905901116 TRUE
7 0.385850991114149 TRUE
8 0.401614832535885 TRUE
9 0.414938862307283 TRUE
10 0.39377990430622 TRUE
11 0.427577207481514 TRUE
12 0.394537480063796 TRUE
13 0.380566801619433 TRUE
14 0.401742993848257 TRUE
15 0.415629984051037 TRUE
16 0.400717703349282 TRUE
17 0.403039684773431 TRUE
18 0.406299840510367 TRUE
19 0.395492319315034 TRUE
20 0.425358851674641 TRUE
21 0.40498974709501 TRUE
22 0.406807307525011 TRUE
23 0.377782400665696 TRUE
24 0.405701754385965 TRUE
25 0.418947368421053 TRUE
26 0.395841001104159 TRUE
27 0.399521531100478 TRUE
28 0.407125768967874 TRUE
29 0.399521531100478 TRUE
30 0.402551834130781 TRUE
1 0.476076555023923 TRUE
2 0.473684210526316 TRUE
3 0.421850079744817 TRUE
4 0.358851674641148 TRUE
5 0.436842105263158 TRUE
6 0.400318979266348 TRUE
7 0.414559125085441 TRUE
8 0.378289473684211 TRUE
9 0.412014885699096 TRUE
10 0.40311004784689 TRUE
11 0.413875598086124 TRUE
12 0.405901116427432 TRUE
13 0.383695252116305 TRUE
14 0.418147641831852 TRUE
15 0.387240829346092 TRUE
16 0.392942583732057 TRUE
17 0.415001407261469 TRUE
18 0.435938330675173 TRUE
19 0.424578191891211 TRUE
20 0.419497607655502 TRUE
21 0.404078377762588 TRUE
22 0.398216615919965 TRUE
23 0.421676721447888 TRUE
24 0.421351674641148 TRUE
25 0.399138755980861 TRUE
26 0.403938167096062 TRUE
27 0.405989721779195 TRUE
28 0.408407382091593 TRUE
29 0.397211681240719 TRUE
30 0.393381180223285 TRUE
1 0.404306220095694 TRUE
2 0.409090909090909 TRUE
3 0.425837320574163 TRUE
4 0.41566985645933 TRUE
5 0.417224880382775 TRUE
6 0.406299840510367 TRUE
7 0.433014354066986 TRUE
8 0.408492822966507 TRUE
9 0.421584263689527 TRUE
10 0.433971291866029 TRUE
11 0.429752066115702 TRUE
12 0.402711323763955 TRUE
13 0.39988958410011 TRUE
14 0.400205058099795 TRUE
15 0.417543859649123 TRUE
16 0.420753588516746 TRUE
17 0.387841260906276 TRUE
18 0.404306220095694 TRUE
19 0.406950390329892 TRUE
20 0.388875598086124 TRUE
21 0.403850535429483 TRUE
22 0.410395824271422 TRUE
23 0.381526939879343 TRUE
24 0.395633971291866 TRUE
25 0.399234449760766 TRUE
26 0.40403018034597 TRUE
27 0.417685628211944 TRUE
28 0.396189336978811 TRUE
29 0.411565748226365 TRUE
30 0.401435406698565 TRUE
1 0.437799043062201 TRUE
2 0.358851674641148 TRUE
3 0.361244019138756 TRUE
4 0.436004784688995 TRUE
5 0.418181818181818 TRUE
6 0.359649122807018 TRUE
7 0.429254955570745 TRUE
8 0.411782296650718 TRUE
9 0.404837852206273 TRUE
10 0.413397129186603 TRUE
11 0.396041757285776 TRUE
12 0.396132376395534 TRUE
13 0.425653294074347 TRUE
14 0.405160628844839 TRUE
15 0.391387559808612 TRUE
16 0.395783492822966 TRUE
17 0.416830847171404 TRUE
18 0.412014885699096 TRUE
19 0.409216821959204 TRUE
20 0.389234449760766 TRUE
21 0.396103896103896 TRUE
22 0.402457590256633 TRUE
23 0.408674849178282 TRUE
24 0.408991228070175 TRUE
25 0.401435406698565 TRUE
26 0.409735001840265 TRUE
27 0.413698387382598 TRUE
28 0.391062884483937 TRUE
29 0.405873618214816 TRUE
30 0.416746411483254 TRUE
1 0.409090909090909 TRUE
2 0.379186602870813 TRUE
3 0.385964912280702 TRUE
4 0.372607655502392 TRUE
5 0.388038277511962 TRUE
6 0.397129186602871 TRUE
7 0.385167464114833 TRUE
8 0.402212918660287 TRUE
9 0.41786283891547 TRUE
10 0.418181818181818 TRUE
11 0.417572857764245 TRUE
12 0.420055821371611 TRUE
13 0.406514538093485 TRUE
14 0.40123034859877 TRUE
15 0.402232854864434 TRUE
16 0.395035885167464 TRUE
17 0.399662257247397 TRUE
18 0.408825093035619 TRUE
19 0.424074540418031 TRUE
20 0.417224880382775 TRUE
21 0.400318979266348 TRUE
22 0.413440626359287 TRUE
23 0.398169336384439 TRUE
24 0.399820574162679 TRUE
25 0.418086124401914 TRUE
26 0.421144644828855 TRUE
27 0.392964735069998 TRUE
28 0.396787423103213 TRUE
29 0.406121102128362 TRUE
30 0.413556618819777 TRUE
1 0.253588516746411 TRUE
2 0.407894736842105 TRUE
3 0.40829346092504 TRUE
4 0.399521531100478 TRUE
5 0.414354066985646 TRUE
6 0.417065390749601 TRUE
7 0.398154477101846 TRUE
8 0.401913875598086 TRUE
9 0.411217437533227 TRUE
10 0.435645933014354 TRUE
11 0.403436276642018 TRUE
12 0.397727272727273 TRUE
13 0.411299227088701 TRUE
14 0.409090909090909 TRUE
15 0.401116427432217 TRUE
16 0.421202153110048 TRUE
17 0.419504643962848 TRUE
18 0.41786283891547 TRUE
19 0.405313523042055 TRUE
20 0.410645933014354 TRUE
21 0.413875598086124 TRUE
22 0.417790343627664 TRUE
23 0.415227792802163 TRUE
24 0.411981658692185 TRUE
25 0.390430622009569 TRUE
26 0.410747147589253 TRUE
27 0.390306574517101 TRUE
28 0.429596719070403 TRUE
29 0.386239894406864 TRUE
30 0.39896331738437 TRUE
1 0.370813397129187 TRUE
2 0.369617224880383 TRUE
3 0.409888357256778 TRUE
4 0.401913875598086 TRUE
5 0.453588516746411 TRUE
6 0.407496012759171 TRUE
7 0.394053315105947 TRUE
8 0.398026315789474 TRUE
9 0.430622009569378 TRUE
10 0.395454545454545 TRUE
11 0.403653762505437 TRUE
12 0.3853668261563 TRUE
13 0.403202061096798 TRUE
14 0.386363636363636 TRUE
15 0.379425837320574 TRUE
16 0.402960526315789 TRUE
17 0.409653813678582 TRUE
18 0.397793726741095 TRUE
19 0.398766053890708 TRUE
20 0.420095693779904 TRUE
21 0.411255411255411 TRUE
22 0.386254893431927 TRUE
23 0.394112752236322 TRUE
24 0.405103668261563 TRUE
25 0.402775119617225 TRUE
26 0.406054471843946 TRUE
27 0.413786992734361 TRUE
28 0.404135338345865 TRUE
29 0.399604025738327 TRUE
30 0.408692185007974 TRUE
1 0.406698564593301 TRUE
2 0.422248803827751 TRUE
3 0.44896331738437 TRUE
4 0.419258373205742 TRUE
5 0.377511961722488 TRUE
6 0.375598086124402 TRUE
7 0.393028024606972 TRUE
8 0.430023923444976 TRUE
9 0.416267942583732 TRUE
10 0.384210526315789 TRUE
11 0.399521531100478 TRUE
12 0.42304625199362 TRUE
13 0.392528524107471 TRUE
14 0.407382091592618 TRUE
15 0.399043062200957 TRUE
16 0.424043062200957 TRUE
17 0.403180410920349 TRUE
18 0.417464114832536 TRUE
19 0.417778897003274 TRUE
20 0.420933014354067 TRUE
21 0.396103896103896 TRUE
22 0.400500217485863 TRUE
23 0.401497815685459 TRUE
24 0.397328548644338 TRUE
25 0.411004784688995 TRUE
26 0.402834008097166 TRUE
27 0.404926457558037 TRUE
28 0.395933014354067 TRUE
29 0.404223725457845 TRUE
30 0.407655502392344 TRUE
1 0.421052631578947 TRUE
2 0.438995215311005 TRUE
3 0.440191387559809 TRUE
4 0.380980861244019 TRUE
5 0.41244019138756 TRUE
6 0.371212121212121 TRUE
7 0.407382091592618 TRUE
8 0.396232057416268 TRUE
9 0.416267942583732 TRUE
10 0.404784688995215 TRUE
11 0.406481078729883 TRUE
12 0.407894736842105 TRUE
13 0.426389400073611 TRUE
14 0.405160628844839 TRUE
15 0.420095693779904 TRUE
16 0.392344497607655 TRUE
17 0.416830847171404 TRUE
18 0.405103668261563 TRUE
19 0.411483253588517 TRUE
20 0.392464114832536 TRUE
21 0.40829346092504 TRUE
22 0.400826446280992 TRUE
23 0.392240482629499 TRUE
24 0.39164673046252 TRUE
25 0.410909090909091 TRUE
26 0.393448656606551 TRUE
27 0.404129009392167 TRUE
28 0.389524948735475 TRUE
29 0.415690480118792 TRUE
30 0.425837320574163 TRUE
1 0.354066985645933 TRUE
2 0.419856459330144 TRUE
3 0.430622009569378 TRUE
4 0.380382775119617 TRUE
5 0.422488038277512 TRUE
6 0.401116427432217 TRUE
7 0.41866028708134 TRUE
8 0.417165071770335 TRUE
9 0.39845826687932 TRUE
10 0.416985645933014 TRUE
11 0.409308394954328 TRUE
12 0.419657097288676 TRUE
13 0.427493559072506 TRUE
14 0.418831168831169 TRUE
15 0.436682615629984 TRUE
16 0.409838516746411 TRUE
17 0.411342527441599 TRUE
18 0.403641679957469 TRUE
19 0.38705615713926 TRUE
20 0.404545454545455 TRUE
21 0.385509227614491 TRUE
22 0.394084384515007 TRUE
23 0.404202205117537 TRUE
24 0.412978468899522 TRUE
25 0.413014354066986 TRUE
26 0.420224512329775 TRUE
27 0.404217614743931 TRUE
28 0.404818865345181 TRUE
29 0.406698564593301 TRUE
30 0.402711323763955 TRUE
1 0.425837320574163 TRUE
2 0.425837320574163 TRUE
3 0.440988835725678 TRUE
4 0.385167464114833 TRUE
5 0.435406698564593 TRUE
6 0.424641148325359 TRUE
7 0.416267942583732 TRUE
8 0.393241626794258 TRUE
9 0.409090909090909 TRUE
10 0.389712918660287 TRUE
11 0.418877772944759 TRUE
12 0.404106858054226 TRUE
13 0.417188075082812 TRUE
14 0.419685577580314 TRUE
15 0.409569377990431 TRUE
16 0.395035885167464 TRUE
17 0.422459893048128 TRUE
18 0.426368952684742 TRUE
19 0.399017879627298 TRUE
20 0.415789473684211 TRUE
21 0.416495784916838 TRUE
22 0.397781644193127 TRUE
23 0.413875598086124 TRUE
24 0.40201355661882 TRUE
25 0.403827751196172 TRUE
26 0.409642988590357 TRUE
27 0.398901293638136 TRUE
28 0.423872180451128 TRUE
29 0.390117142385745 TRUE
30 0.399601275917065 TRUE
1 0.492822966507177 TRUE
2 0.462918660287081 TRUE
3 0.382775119617225 TRUE
4 0.399521531100478 TRUE
5 0.43444976076555 TRUE
6 0.385964912280702 TRUE
7 0.437115516062884 TRUE
8 0.407595693779904 TRUE
9 0.410685805422648 TRUE
10 0.386124401913876 TRUE
11 0.378642888212266 TRUE
12 0.399122807017544 TRUE
13 0.431542142068458 TRUE
14 0.411825017088175 TRUE
15 0.391387559808612 TRUE
16 0.420155502392345 TRUE
17 0.403180410920349 TRUE
18 0.415470494417863 TRUE
19 0.389448501636867 TRUE
20 0.388516746411483 TRUE
21 0.403167008430166 TRUE
22 0.407459765115267 TRUE
23 0.405346369877262 TRUE
24 0.418161881977671 TRUE
25 0.409090909090909 TRUE
26 0.395380934854619 TRUE
27 0.419723551302499 TRUE
28 0.407467532467532 TRUE
29 0.397294175878568 TRUE
30 0.409808612440191 TRUE
1 0.425837320574163 TRUE
2 0.351674641148325 TRUE
3 0.323763955342903 TRUE
4 0.414473684210526 TRUE
5 0.392344497607655 TRUE
6 0.380781499202552 TRUE
7 0.356117566643882 TRUE
