runs occurence father
14 0.503448275862069 TRUE
15 0.490804597701149 TRUE
16 0.468965517241379 TRUE
17 0.449087221095335 TRUE
18 0.471455938697318 TRUE
19 0.489473684210526 TRUE
20 0.481896551724138 TRUE
21 0.45927750410509 TRUE
22 0.482131661442006 TRUE
23 0.482458770614693 TRUE
24 0.473850574712644 TRUE
25 0.498344827586207 TRUE
26 0.499602122015915 TRUE
27 0.470498084291188 TRUE
28 0.488054187192118 TRUE
29 0.469203329369798 TRUE
1 0.472413793103448 TRUE
2 0.518965517241379 TRUE
3 0.475862068965517 TRUE
4 0.468103448275862 TRUE
5 0.537931034482759 TRUE
6 0.479885057471264 TRUE
7 0.540394088669951 TRUE
8 0.475 TRUE
9 0.50727969348659 TRUE
10 0.472068965517241 TRUE
11 0.497805642633229 TRUE
12 0.504597701149425 TRUE
13 0.471883289124668 TRUE
14 0.496305418719212 TRUE
15 0.484367816091954 TRUE
16 0.487068965517241 TRUE
17 0.48052738336714 TRUE
18 0.498659003831418 TRUE
19 0.489110707803993 TRUE
20 0.496206896551724 TRUE
21 0.480623973727422 TRUE
22 0.478683385579937 TRUE
23 0.501799100449775 TRUE
24 0.498850574712644 TRUE
25 0.447586206896552 TRUE
26 0.475994694960212 TRUE
27 0.488633461047254 TRUE
28 0.487315270935961 TRUE
29 0.500475624256837 TRUE
1 0.6 TRUE
2 0.456896551724138 TRUE
3 0.488505747126437 TRUE
4 0.510344827586207 TRUE
5 0.471034482758621 TRUE
6 0.516091954022988 TRUE
7 0.452709359605911 TRUE
8 0.496551724137931 TRUE
9 0.498850574712644 TRUE
10 0.49551724137931 TRUE
11 0.496551724137931 TRUE
12 0.475287356321839 TRUE
13 0.498143236074271 TRUE
14 0.451724137931034 TRUE
15 0.509655172413793 TRUE
16 0.513146551724138 TRUE
17 0.47342799188641 TRUE
18 0.484674329501916 TRUE
19 0.503992740471869 TRUE
20 0.492413793103448 TRUE
21 0.481444991789819 TRUE
22 0.478996865203762 TRUE
23 0.473313343328336 TRUE
24 0.494683908045977 TRUE
25 0.504137931034483 TRUE
26 0.488726790450928 TRUE
27 0.48735632183908 TRUE
28 0.49051724137931 TRUE
29 0.480499405469679 TRUE
1 0.431034482758621 TRUE
2 0.46551724137931 TRUE
3 0.524137931034483 TRUE
4 0.496551724137931 TRUE
5 0.448965517241379 TRUE
6 0.509770114942529 TRUE
7 0.460098522167488 TRUE
8 0.489224137931034 TRUE
9 0.450191570881226 TRUE
10 0.463448275862069 TRUE
11 0.495611285266458 TRUE
12 0.485632183908046 TRUE
13 0.489389920424403 TRUE
14 0.472413793103448 TRUE
15 0.449655172413793 TRUE
16 0.498706896551724 TRUE
17 0.501217038539554 TRUE
18 0.482950191570881 TRUE
19 0.484573502722323 TRUE
20 0.489655172413793 TRUE
21 0.482758620689655 TRUE
22 0.475548589341693 TRUE
23 0.488005997001499 TRUE
24 0.472844827586207 TRUE
25 0.471034482758621 TRUE
26 0.453846153846154 TRUE
27 0.466538952745849 TRUE
28 0.486330049261084 TRUE
29 0.504637336504162 TRUE
1 0.593103448275862 TRUE
2 0.506896551724138 TRUE
3 0.442528735632184 TRUE
4 0.486206896551724 TRUE
5 0.477931034482759 TRUE
6 0.498850574712644 TRUE
7 0.459605911330049 TRUE
8 0.492672413793103 TRUE
9 0.4727969348659 TRUE
10 0.480689655172414 TRUE
11 0.481818181818182 TRUE
12 0.482183908045977 TRUE
13 0.479045092838196 TRUE
14 0.489162561576355 TRUE
15 0.497471264367816 TRUE
16 0.451939655172414 TRUE
17 0.486004056795132 TRUE
18 0.47816091954023 TRUE
19 0.482395644283122 TRUE
20 0.476206896551724 TRUE
21 0.481773399014778 TRUE
22 0.489655172413793 TRUE
23 0.47736131934033 TRUE
24 0.515086206896552 TRUE
25 0.459172413793103 TRUE
26 0.490185676392573 TRUE
27 0.47088122605364 TRUE
28 0.483866995073892 TRUE
29 0.47871581450654 TRUE
1 0.458620689655172 TRUE
2 0.522413793103448 TRUE
3 0.540229885057471 TRUE
4 0.500862068965517 TRUE
5 0.457931034482759 TRUE
6 0.468965517241379 TRUE
7 0.503940886699507 TRUE
8 0.498706896551724 TRUE
9 0.50727969348659 TRUE
10 0.479310344827586 TRUE
11 0.474294670846395 TRUE
12 0.48764367816092 TRUE
13 0.512466843501326 TRUE
14 0.456650246305419 TRUE
15 0.495632183908046 TRUE
16 0.488362068965517 TRUE
17 0.492089249492901 TRUE
18 0.482183908045977 TRUE
19 0.46442831215971 TRUE
20 0.49 TRUE
21 0.466174055829228 TRUE
22 0.503291536050157 TRUE
23 0.50599700149925 TRUE
24 0.486494252873563 TRUE
25 0.482758620689655 TRUE
26 0.487002652519894 TRUE
27 0.488633461047254 TRUE
28 0.47807881773399 TRUE
29 0.483709869203329 TRUE
1 0.520689655172414 TRUE
2 0.553448275862069 TRUE
3 0.429885057471264 TRUE
4 0.519827586206897 TRUE
5 0.488965517241379 TRUE
6 0.49367816091954 TRUE
7 0.433004926108374 TRUE
8 0.486206896551724 TRUE
9 0.467432950191571 TRUE
10 0.479655172413793 TRUE
11 0.506269592476489 TRUE
12 0.475287356321839 TRUE
13 0.486737400530504 TRUE
14 0.514778325123153 TRUE
15 0.482988505747126 TRUE
16 0.457327586206897 TRUE
17 0.471602434077079 TRUE
18 0.532183908045977 TRUE
19 0.501814882032668 TRUE
20 0.498103448275862 TRUE
21 0.489655172413793 TRUE
22 0.503761755485893 TRUE
23 0.464917541229385 TRUE
24 0.476293103448276 TRUE
25 0.467586206896552 TRUE
26 0.500928381962865 TRUE
27 0.483780332056194 TRUE
28 0.477093596059113 TRUE
29 0.487633769322235 TRUE
1 0.382758620689655 TRUE
2 0.556896551724138 TRUE
3 0.517241379310345 TRUE
4 0.431896551724138 TRUE
5 0.466896551724138 TRUE
6 0.475862068965517 TRUE
7 0.46551724137931 TRUE
8 0.463362068965517 TRUE
9 0.465134099616858 TRUE
10 0.501379310344828 TRUE
11 0.497492163009404 TRUE
12 0.484770114942529 TRUE
13 0.462864721485411 TRUE
14 0.510344827586207 TRUE
15 0.491954022988506 TRUE
16 0.464008620689655 TRUE
17 0.467748478701826 TRUE
18 0.49367816091954 TRUE
19 0.474773139745917 TRUE
20 0.49551724137931 TRUE
21 0.493103448275862 TRUE
22 0.479937304075235 TRUE
23 0.491904047976012 TRUE
24 0.471695402298851 TRUE
25 0.472 TRUE
26 0.522679045092838 TRUE
27 0.48250319284802 TRUE
28 0.47807881773399 TRUE
29 0.493935790725327 TRUE
1 0.496551724137931 TRUE
2 0.562068965517241 TRUE
3 0.524137931034483 TRUE
4 0.458620689655172 TRUE
5 0.479310344827586 TRUE
6 0.503448275862069 TRUE
7 0.488177339901478 TRUE
8 0.487931034482759 TRUE
9 0.503065134099617 TRUE
10 0.473103448275862 TRUE
11 0.470532915360502 TRUE
12 0.494252873563218 TRUE
13 0.50079575596817 TRUE
14 0.458128078817734 TRUE
15 0.471954022988506 TRUE
16 0.512068965517241 TRUE
17 0.5052738336714 TRUE
18 0.49176245210728 TRUE
19 0.507985480943739 TRUE
20 0.473448275862069 TRUE
21 0.497372742200328 TRUE
22 0.472257053291536 TRUE
23 0.521139430284858 TRUE
24 0.481752873563218 TRUE
25 0.49351724137931 TRUE
26 0.471352785145889 TRUE
27 0.463984674329502 TRUE
28 0.491625615763547 TRUE
29 0.478953626634958 TRUE
1 0.496551724137931 TRUE
2 0.489655172413793 TRUE
3 0.471264367816092 TRUE
4 0.446551724137931 TRUE
5 0.511724137931034 TRUE
6 0.476436781609195 TRUE
7 0.516256157635468 TRUE
8 0.486206896551724 TRUE
9 0.486590038314176 TRUE
10 0.47551724137931 TRUE
11 0.521316614420063 TRUE
12 0.470977011494253 TRUE
13 0.460477453580902 TRUE
14 0.486699507389163 TRUE
15 0.468965517241379 TRUE
16 0.491594827586207 TRUE
17 0.486612576064909 TRUE
18 0.473754789272031 TRUE
19 0.456805807622505 TRUE
20 0.477241379310345 TRUE
21 0.480788177339901 TRUE
22 0.469122257053292 TRUE
23 0.486656671664168 TRUE
24 0.491954022988506 TRUE
25 0.498620689655172 TRUE
26 0.481564986737401 TRUE
27 0.470625798212005 TRUE
28 0.475492610837438 TRUE
29 0.489774078478002 TRUE
1 0.431034482758621 TRUE
2 0.525862068965517 TRUE
3 0.448275862068966 TRUE
4 0.55948275862069 TRUE
5 0.52551724137931 TRUE
6 0.496551724137931 TRUE
7 0.485714285714286 TRUE
8 0.509051724137931 TRUE
9 0.490038314176245 TRUE
10 0.481379310344828 TRUE
11 0.500313479623824 TRUE
12 0.478448275862069 TRUE
13 0.451458885941645 TRUE
14 0.502463054187192 TRUE
15 0.495172413793103 TRUE
16 0.504956896551724 TRUE
17 0.494320486815416 TRUE
18 0.476628352490421 TRUE
19 0.476588021778584 TRUE
20 0.481379310344828 TRUE
21 0.488505747126437 TRUE
22 0.476018808777429 TRUE
23 0.507946026986507 TRUE
24 0.496551724137931 TRUE
25 0.473655172413793 TRUE
26 0.488859416445623 TRUE
27 0.481481481481481 TRUE
28 0.485467980295566 TRUE
29 0.491200951248514 TRUE
1 0.43448275862069 TRUE
2 0.429310344827586 TRUE
3 0.459770114942529 TRUE
4 0.508620689655172 TRUE
5 0.495172413793103 TRUE
6 0.477586206896552 TRUE
7 0.440394088669951 TRUE
8 0.462931034482759 TRUE
9 0.48544061302682 TRUE
10 0.48551724137931 TRUE
11 0.475862068965517 TRUE
12 0.483333333333333 TRUE
13 0.487002652519894 TRUE
14 0.477832512315271 TRUE
15 0.457241379310345 TRUE
16 0.494181034482759 TRUE
17 0.500811359026369 TRUE
18 0.479693486590038 TRUE
19 0.47967332123412 TRUE
20 0.482758620689655 TRUE
21 0.501149425287356 TRUE
22 0.498746081504702 TRUE
23 0.480359820089955 TRUE
24 0.455459770114943 TRUE
25 0.502620689655172 TRUE
26 0.502785145888594 TRUE
27 0.495657726692209 TRUE
28 0.497290640394089 TRUE
29 0.490844233055886 TRUE
1 0.375862068965517 TRUE
2 0.458620689655172 TRUE
3 0.535632183908046 TRUE
4 0.495689655172414 TRUE
5 0.489655172413793 TRUE
6 0.481609195402299 TRUE
7 0.475862068965517 TRUE
8 0.478448275862069 TRUE
9 0.477011494252874 TRUE
10 0.474137931034483 TRUE
11 0.489655172413793 TRUE
12 0.475574712643678 TRUE
13 0.510079575596817 TRUE
14 0.454679802955665 TRUE
15 0.507126436781609 TRUE
16 0.492241379310345 TRUE
17 0.48316430020284 TRUE
18 0.470689655172414 TRUE
19 0.485480943738657 TRUE
20 0.477068965517241 TRUE
21 0.482758620689655 TRUE
22 0.463009404388715 TRUE
23 0.477811094452774 TRUE
24 0.475287356321839 TRUE
25 0.472275862068965 TRUE
26 0.491777188328912 TRUE
27 0.470114942528736 TRUE
28 0.461822660098522 TRUE
29 0.490487514863258 TRUE
1 0.431034482758621 TRUE
2 0.517241379310345 TRUE
3 0.433333333333333 TRUE
4 0.493103448275862 TRUE
5 0.48551724137931 TRUE
6 0.48448275862069 TRUE
7 0.489655172413793 TRUE
8 0.474568965517241 TRUE
9 0.473946360153257 TRUE
10 0.47 TRUE
11 0.473667711598746 TRUE
12 0.479022988505747 TRUE
13 0.493633952254642 TRUE
14 0.471182266009852 TRUE
15 0.48367816091954 TRUE
16 0.45926724137931 TRUE
17 0.476470588235294 TRUE
18 0.471264367816092 TRUE
19 0.476406533575318 TRUE
20 0.509310344827586 TRUE
21 0.46551724137931 TRUE
22 0.510815047021944 TRUE
23 0.473313343328336 TRUE
24 0.498994252873563 TRUE
25 0.484551724137931 TRUE
26 0.454907161803714 TRUE
27 0.504980842911877 TRUE
28 0.487192118226601 TRUE
29 0.502378121284185 TRUE
1 0.593103448275862 TRUE
2 0.581034482758621 TRUE
3 0.470114942528736 TRUE
4 0.496551724137931 TRUE
5 0.483448275862069 TRUE
6 0.497126436781609 TRUE
7 0.446305418719212 TRUE
8 0.473275862068965 TRUE
9 0.455172413793103 TRUE
10 0.473793103448276 TRUE
11 0.463949843260188 TRUE
12 0.491091954022988 TRUE
13 0.437400530503979 TRUE
14 0.48743842364532 TRUE
15 0.484827586206897 TRUE
16 0.475431034482759 TRUE
17 0.499188640973631 TRUE
18 0.481992337164751 TRUE
19 0.46442831215971 TRUE
20 0.482068965517241 TRUE
21 0.488013136288998 TRUE
22 0.463479623824451 TRUE
23 0.487406296851574 TRUE
24 0.508189655172414 TRUE
25 0.494758620689655 TRUE
26 0.491777188328912 TRUE
27 0.483908045977011 TRUE
28 0.479187192118227 TRUE
29 0.511652794292509 TRUE
1 0.496551724137931 TRUE
2 0.486206896551724 TRUE
3 0.451724137931034 TRUE
4 0.469827586206897 TRUE
5 0.462758620689655 TRUE
6 0.496551724137931 TRUE
7 0.494088669950739 TRUE
8 0.484913793103448 TRUE
9 0.475862068965517 TRUE
10 0.479310344827586 TRUE
11 0.454858934169279 TRUE
12 0.497988505747126 TRUE
13 0.489655172413793 TRUE
14 0.481527093596059 TRUE
15 0.491724137931034 TRUE
16 0.482543103448276 TRUE
17 0.468762677484787 TRUE
18 0.470498084291188 TRUE
19 0.482032667876588 TRUE
20 0.465344827586207 TRUE
21 0.488834154351396 TRUE
22 0.485736677115987 TRUE
23 0.481109445277361 TRUE
24 0.471695402298851 TRUE
25 0.477793103448276 TRUE
26 0.489655172413793 TRUE
27 0.477011494252874 TRUE
28 0.493472906403941 TRUE
29 0.478953626634958 TRUE
1 0.455172413793103 TRUE
2 0.448275862068966 TRUE
3 0.481609195402299 TRUE
4 0.562931034482759 TRUE
5 0.504137931034483 TRUE
6 0.483333333333333 TRUE
7 0.460098522167488 TRUE
8 0.45948275862069 TRUE
9 0.493869731800766 TRUE
10 0.502068965517241 TRUE
11 0.482131661442006 TRUE
12 0.454310344827586 TRUE
13 0.493368700265252 TRUE
14 0.494581280788177 TRUE
15 0.510114942528736 TRUE
16 0.491594827586207 TRUE
17 0.48762677484787 TRUE
18 0.490996168582375 TRUE
19 0.490925589836661 TRUE
20 0.473103448275862 TRUE
21 0.477668308702791 TRUE
22 0.484326018808777 TRUE
23 0.485157421289355 TRUE
24 0.480316091954023 TRUE
25 0.48151724137931 TRUE
26 0.473740053050398 TRUE
27 0.478288633461047 TRUE
28 0.476847290640394 TRUE
29 0.485017835909631 TRUE
1 0.531034482758621 TRUE
2 0.503448275862069 TRUE
3 0.481609195402299 TRUE
4 0.501724137931034 TRUE
5 0.463448275862069 TRUE
6 0.448275862068966 TRUE
7 0.491625615763547 TRUE
8 0.478879310344828 TRUE
9 0.482375478927203 TRUE
10 0.482758620689655 TRUE
11 0.474921630094044 TRUE
12 0.51551724137931 TRUE
13 0.493899204244032 TRUE
14 0.493103448275862 TRUE
15 0.489425287356322 TRUE
16 0.494827586206897 TRUE
17 0.502231237322515 TRUE
18 0.490613026819923 TRUE
19 0.474773139745917 TRUE
20 0.488965517241379 TRUE
21 0.474055829228243 TRUE
22 0.515360501567398 TRUE
23 0.484107946026986 TRUE
24 0.484195402298851 TRUE
25 0.487724137931034 TRUE
26 0.495092838196286 TRUE
27 0.463984674329502 TRUE
28 0.488300492610837 TRUE
29 0.480737217598098 TRUE
1 0.448275862068966 TRUE
2 0.55 TRUE
3 0.444827586206897 TRUE
4 0.472413793103448 TRUE
5 0.512413793103448 TRUE
6 0.485057471264368 TRUE
7 0.483743842364532 TRUE
8 0.469396551724138 TRUE
9 0.48544061302682 TRUE
10 0.482413793103448 TRUE
11 0.478056426332288 TRUE
12 0.473563218390805 TRUE
13 0.514058355437666 TRUE
14 0.48128078817734 TRUE
15 0.469195402298851 TRUE
16 0.483405172413793 TRUE
17 0.491683569979716 TRUE
18 0.47088122605364 TRUE
19 0.500362976406534 TRUE
20 0.499137931034483 TRUE
21 0.476026272577997 TRUE
22 0.472100313479624 TRUE
23 0.483508245877061 TRUE
24 0.492959770114943 TRUE
25 0.479172413793103 TRUE
26 0.494562334217507 TRUE
27 0.480842911877395 TRUE
28 0.486453201970443 TRUE
29 0.482996432818074 TRUE
1 0.482758620689655 TRUE
2 0.472413793103448 TRUE
3 0.5 TRUE
4 0.494827586206897 TRUE
5 0.477241379310345 TRUE
6 0.520114942528736 TRUE
7 0.499507389162562 TRUE
8 0.475862068965517 TRUE
9 0.474712643678161 TRUE
10 0.506896551724138 TRUE
11 0.497805642633229 TRUE
12 0.483333333333333 TRUE
13 0.488328912466844 TRUE
14 0.497290640394089 TRUE
15 0.492413793103448 TRUE
16 0.493534482758621 TRUE
17 0.463083164300203 TRUE
18 0.458620689655172 TRUE
19 0.47459165154265 TRUE
20 0.490172413793103 TRUE
21 0.495894909688013 TRUE
22 0.48448275862069 TRUE
23 0.469265367316342 TRUE
24 0.485344827586207 TRUE
25 0.46951724137931 TRUE
26 0.486074270557029 TRUE
27 0.473818646232439 TRUE
28 0.483866995073892 TRUE
29 0.491676575505351 TRUE
1 0.455172413793103 TRUE
2 0.524137931034483 TRUE
3 0.45632183908046 TRUE
4 0.470689655172414 TRUE
5 0.491034482758621 TRUE
6 0.490229885057471 TRUE
7 0.468472906403941 TRUE
8 0.485344827586207 TRUE
9 0.452873563218391 TRUE
10 0.473103448275862 TRUE
11 0.503761755485893 TRUE
12 0.496551724137931 TRUE
13 0.493103448275862 TRUE
14 0.485714285714286 TRUE
15 0.468965517241379 TRUE
16 0.49073275862069 TRUE
17 0.446855983772819 TRUE
18 0.504980842911877 TRUE
19 0.473139745916515 TRUE
20 0.476551724137931 TRUE
21 0.490311986863711 TRUE
22 0.478683385579937 TRUE
23 0.479910044977511 TRUE
24 0.450431034482759 TRUE
25 0.483172413793103 TRUE
26 0.489655172413793 TRUE
27 0.493358876117497 TRUE
28 0.500862068965517 TRUE
29 0.493816884661118 TRUE
1 0.458620689655172 TRUE
2 0.441379310344828 TRUE
3 0.501149425287356 TRUE
4 0.492241379310345 TRUE
5 0.490344827586207 TRUE
6 0.507471264367816 TRUE
7 0.496059113300493 TRUE
8 0.492672413793103 TRUE
9 0.519540229885057 TRUE
10 0.492758620689655 TRUE
11 0.51974921630094 TRUE
12 0.468965517241379 TRUE
13 0.516445623342175 TRUE
14 0.480049261083744 TRUE
15 0.520689655172414 TRUE
16 0.480603448275862 TRUE
17 0.488235294117647 TRUE
18 0.488122605363985 TRUE
19 0.497640653357532 TRUE
20 0.492413793103448 TRUE
21 0.473563218390805 TRUE
22 0.479310344827586 TRUE
23 0.482608695652174 TRUE
24 0.466235632183908 TRUE
25 0.496827586206897 TRUE
26 0.498541114058355 TRUE
27 0.485568326947637 TRUE
28 0.480541871921182 TRUE
29 0.486563614744352 TRUE
1 0.496551724137931 TRUE
2 0.531034482758621 TRUE
3 0.472413793103448 TRUE
4 0.448275862068966 TRUE
5 0.455172413793103 TRUE
6 0.470114942528736 TRUE
7 0.491133004926108 TRUE
8 0.489655172413793 TRUE
9 0.506513409961686 TRUE
10 0.468965517241379 TRUE
11 0.478369905956113 TRUE
12 0.510632183908046 TRUE
13 0.502122015915119 TRUE
14 0.49384236453202 TRUE
15 0.477241379310345 TRUE
16 0.467456896551724 TRUE
17 0.489452332657201 TRUE
18 0.463218390804598 TRUE
19 0.473684210526316 TRUE
20 0.482413793103448 TRUE
21 0.490311986863711 TRUE
22 0.494827586206897 TRUE
23 0.481559220389805 TRUE
24 0.504454022988506 TRUE
25 0.464827586206897 TRUE
26 0.487002652519894 TRUE
27 0.486973180076628 TRUE
28 0.480418719211823 TRUE
29 0.487633769322235 TRUE
1 0.375862068965517 TRUE
2 0.513793103448276 TRUE
3 0.509195402298851 TRUE
4 0.507758620689655 TRUE
5 0.486206896551724 TRUE
6 0.512068965517241 TRUE
7 0.455172413793103 TRUE
8 0.490948275862069 TRUE
9 0.495019157088123 TRUE
10 0.484827586206897 TRUE
11 0.475235109717868 TRUE
12 0.479597701149425 TRUE
13 0.519098143236074 TRUE
14 0.468965517241379 TRUE
15 0.47448275862069 TRUE
16 0.475215517241379 TRUE
17 0.501217038539554 TRUE
18 0.478927203065134 TRUE
19 0.488747731397459 TRUE
20 0.484137931034483 TRUE
21 0.480295566502463 TRUE
22 0.461755485893417 TRUE
23 0.494752623688156 TRUE
24 0.491666666666667 TRUE
25 0.497103448275862 TRUE
26 0.518435013262599 TRUE
27 0.473818646232439 TRUE
28 0.488546798029557 TRUE
29 0.495362663495838 TRUE
1 0.43448275862069 TRUE
2 0.494827586206897 TRUE
3 0.524137931034483 TRUE
4 0.537931034482759 TRUE
5 0.511724137931034 TRUE
6 0.492528735632184 TRUE
7 0.512807881773399 TRUE
8 0.472413793103448 TRUE
9 0.519540229885057 TRUE
10 0.461034482758621 TRUE
11 0.477742946708464 TRUE
12 0.494827586206897 TRUE
13 0.482758620689655 TRUE
14 0.510591133004926 TRUE
15 0.499770114942529 TRUE
16 0.477155172413793 TRUE
17 0.492494929006085 TRUE
18 0.442145593869732 TRUE
19 0.478402903811252 TRUE
20 0.504137931034483 TRUE
21 0.487027914614122 TRUE
22 0.489028213166144 TRUE
23 0.48455772113943 TRUE
24 0.489798850574713 TRUE
25 0.50248275862069 TRUE
26 0.489389920424403 TRUE
27 0.465900383141762 TRUE
28 0.476108374384236 TRUE
29 0.488109393579073 TRUE
1 0.520689655172414 TRUE
2 0.513793103448276 TRUE
3 0.497701149425287 TRUE
4 0.489655172413793 TRUE
5 0.501379310344828 TRUE
6 0.497126436781609 TRUE
7 0.45320197044335 TRUE
8 0.466810344827586 TRUE
9 0.469348659003831 TRUE
10 0.458620689655172 TRUE
11 0.483699059561129 TRUE
12 0.476149425287356 TRUE
13 0.488328912466844 TRUE
14 0.47192118226601 TRUE
15 0.487586206896552 TRUE
16 0.471120689655172 TRUE
17 0.509533468559838 TRUE
18 0.49176245210728 TRUE
19 0.457894736842105 TRUE
20 0.468448275862069 TRUE
21 0.466830870279146 TRUE
22 0.48871473354232 TRUE
23 0.486356821589205 TRUE
24 0.469540229885057 TRUE
25 0.496137931034483 TRUE
26 0.477718832891247 TRUE
27 0.470242656449553 TRUE
28 0.48756157635468 TRUE
29 0.488822829964328 TRUE
1 0.382758620689655 TRUE
2 0.489655172413793 TRUE
3 0.459770114942529 TRUE
4 0.481896551724138 TRUE
5 0.464137931034483 TRUE
6 0.505747126436782 TRUE
7 0.472413793103448 TRUE
8 0.481896551724138 TRUE
9 0.501532567049808 TRUE
10 0.471379310344828 TRUE
11 0.478996865203762 TRUE
12 0.48735632183908 TRUE
13 0.471087533156499 TRUE
14 0.467241379310345 TRUE
15 0.474022988505747 TRUE
16 0.495905172413793 TRUE
17 0.493103448275862 TRUE
18 0.478544061302682 TRUE
19 0.486206896551724 TRUE
20 0.489827586206897 TRUE
21 0.489655172413793 TRUE
22 0.473667711598746 TRUE
23 0.482908545727136 TRUE
24 0.481609195402299 TRUE
25 0.484551724137931 TRUE
26 0.466445623342175 TRUE
27 0.496551724137931 TRUE
28 0.486083743842365 TRUE
29 0.500951248513674 TRUE
1 0.531034482758621 TRUE
2 0.581034482758621 TRUE
3 0.526436781609195 TRUE
4 0.457758620689655 TRUE
5 0.492413793103448 TRUE
6 0.513218390804598 TRUE
7 0.454679802955665 TRUE
8 0.508620689655172 TRUE
9 0.457088122605364 TRUE
10 0.488965517241379 TRUE
11 0.458620689655172 TRUE
12 0.501436781609195 TRUE
13 0.513262599469496 TRUE
14 0.486699507389163 TRUE
15 0.480919540229885 TRUE
16 0.482327586206897 TRUE
17 0.488640973630832 TRUE
18 0.468965517241379 TRUE
19 0.483847549909256 TRUE
20 0.478965517241379 TRUE
21 0.487684729064039 TRUE
22 0.487147335423197 TRUE
23 0.492203898050975 TRUE
24 0.472270114942529 TRUE
25 0.493103448275862 TRUE
26 0.502387267904509 TRUE
27 0.469987228607918 TRUE
28 0.480788177339901 TRUE
29 0.476099881093936 TRUE
1 0.520689655172414 TRUE
2 0.460344827586207 TRUE
3 0.449425287356322 TRUE
4 0.49051724137931 TRUE
5 0.484137931034483 TRUE
6 0.472413793103448 TRUE
7 0.479802955665025 TRUE
8 0.483620689655172 TRUE
9 0.510344827586207 TRUE
10 0.478275862068965 TRUE
11 0.492476489028213 TRUE
12 0.483620689655172 TRUE
13 0.475596816976127 TRUE
14 0.495812807881773 TRUE
15 0.469885057471264 TRUE
16 0.469612068965517 TRUE
17 0.493103448275862 TRUE
18 0.477969348659004 TRUE
19 0.490744101633394 TRUE
20 0.467758620689655 TRUE
21 0.501477832512315 TRUE
22 0.505172413793103 TRUE
23 0.508845577211394 TRUE
24 0.514511494252874 TRUE
25 0.472689655172414 TRUE
26 0.491511936339523 TRUE
27 0.48786717752235 TRUE
28 0.489162561576355 TRUE
29 0.491319857312723 TRUE
1 0.431034482758621 TRUE
2 0.463793103448276 TRUE
3 0.506896551724138 TRUE
4 0.491379310344828 TRUE
5 0.466896551724138 TRUE
6 0.463793103448276 TRUE
7 0.466502463054187 TRUE
8 0.468103448275862 TRUE
9 0.485823754789272 TRUE
10 0.501034482758621 TRUE
11 0.510344827586207 TRUE
12 0.449712643678161 TRUE
13 0.480636604774536 TRUE
14 0.45615763546798 TRUE
15 0.46183908045977 TRUE
16 0.487931034482759 TRUE
17 0.485598377281947 TRUE
18 0.489846743295019 TRUE
19 0.511070780399274 TRUE
20 0.495 TRUE
21 0.46568144499179 TRUE
22 0.46692789968652 TRUE
23 0.484407796101949 TRUE
24 0.484195402298851 TRUE
25 0.471172413793103 TRUE
26 0.498275862068966 TRUE
27 0.483908045977011 TRUE
28 0.502339901477832 TRUE
29 0.474910820451843 TRUE
1 0.593103448275862 TRUE
2 0.532758620689655 TRUE
3 0.53448275862069 TRUE
4 0.488793103448276 TRUE
5 0.46 TRUE
6 0.519540229885057 TRUE
7 0.468965517241379 TRUE
8 0.485344827586207 TRUE
9 0.455172413793103 TRUE
10 0.505172413793103 TRUE
11 0.475235109717868 TRUE
12 0.481896551724138 TRUE
13 0.503183023872679 TRUE
14 0.470197044334975 TRUE
15 0.479310344827586 TRUE
16 0.500646551724138 TRUE
17 0.478904665314402 TRUE
18 0.459961685823755 TRUE
19 0.483666061705989 TRUE
20 0.474137931034483 TRUE
21 0.478489326765189 TRUE
22 0.506269592476489 TRUE
23 0.490404797601199 TRUE
24 0.495114942528736 TRUE
25 0.493103448275862 TRUE
26 0.509549071618037 TRUE
27 0.492464878671775 TRUE
28 0.492733990147783 TRUE
29 0.469084423305589 TRUE
1 0.531034482758621 TRUE
2 0.486206896551724 TRUE
3 0.473563218390805 TRUE
4 0.486206896551724 TRUE
5 0.495862068965517 TRUE
6 0.498850574712644 TRUE
7 0.459605911330049 TRUE
8 0.486206896551724 TRUE
9 0.497701149425287 TRUE
10 0.496551724137931 TRUE
11 0.461755485893417 TRUE
12 0.500574712643678 TRUE
13 0.492042440318302 TRUE
14 0.456403940886699 TRUE
15 0.49448275862069 TRUE
16 0.496336206896552 TRUE
17 0.466531440162272 TRUE
18 0.485632183908046 TRUE
19 0.485843920145191 TRUE
20 0.467931034482759 TRUE
21 0.473070607553366 TRUE
22 0.510031347962382 TRUE
23 0.47976011994003 TRUE
24 0.494252873563218 TRUE
25 0.487310344827586 TRUE
26 0.474005305039788 TRUE
27 0.477905491698595 TRUE
28 0.48743842364532 TRUE
29 0.481212841854935 TRUE
1 0.513793103448276 TRUE
2 0.517241379310345 TRUE
3 0.494252873563218 TRUE
4 0.511206896551724 TRUE
5 0.512413793103448 TRUE
6 0.504022988505747 TRUE
7 0.487684729064039 TRUE
8 0.504741379310345 TRUE
9 0.506130268199234 TRUE
10 0.505862068965517 TRUE
11 0.476175548589342 TRUE
12 0.490804597701149 TRUE
13 0.520159151193634 TRUE
14 0.495812807881773 TRUE
15 0.468275862068966 TRUE
16 0.493318965517241 TRUE
17 0.491480730223124 TRUE
18 0.488505747126437 TRUE
19 0.502903811252269 TRUE
20 0.483620689655172 TRUE
