"d" "freq" "dist"
5.04395856330814 0.168032786885246 "H0"
5.04395856330814 0.170081967213115 "H0"
5.12703685774854 0.172131147540984 "H0"
5.12703685774854 0.174180327868852 "H0"
5.12703685774854 0.176229508196721 "H0"
5.12703685774854 0.17827868852459 "H0"
5.12703685774854 0.180327868852459 "H0"
5.54589496097235 0.182377049180328 "H0"
5.54589496097235 0.184426229508197 "H0"
5.54589496097235 0.186475409836066 "H0"
5.54589496097235 0.188524590163934 "H0"
5.54589496097235 0.190573770491803 "H0"
5.54589496097235 0.192622950819672 "H0"
5.54589496097235 0.194672131147541 "H0"
5.54589496097235 0.19672131147541 "H0"
5.54589496097235 0.198770491803279 "H0"
5.54589496097235 0.200819672131148 "H0"
5.54589496097235 0.202868852459016 "H0"
5.97825228274849 0.204918032786885 "H0"
6.53572273152849 0.206967213114754 "H0"
6.53572273152849 0.209016393442623 "H0"
7.05173232994021 0.211065573770492 "H0"
7.05173232994021 0.213114754098361 "H0"
7.3234175609759 0.215163934426229 "H0"
7.3234175609759 0.217213114754098 "H0"
7.3234175609759 0.219262295081967 "H0"
7.69070732401602 0.221311475409836 "H0"
7.69070732401602 0.223360655737705 "H0"
7.69070732401602 0.225409836065574 "H0"
7.83777558222255 0.227459016393443 "H0"
7.83777558222255 0.229508196721311 "H0"
7.83777558222255 0.23155737704918 "H0"
7.92123390505027 0.233606557377049 "H0"
7.92123390505027 0.235655737704918 "H0"
7.92123390505027 0.237704918032787 "H0"
7.92123390505027 0.239754098360656 "H0"
7.94720761723939 0.241803278688525 "H0"
8.06088759481384 0.243852459016393 "H0"
8.12584138208218 0.245901639344262 "H0"
8.12584138208218 0.247950819672131 "H0"
8.30789714020571 0.25 "H0"
8.30789714020571 0.252049180327869 "H0"
8.30789714020571 0.254098360655738 "H0"
8.30789714020571 0.256147540983607 "H0"
8.30789714020571 0.258196721311475 "H0"
8.30789714020571 0.260245901639344 "H0"
8.30789714020571 0.262295081967213 "H0"
8.30789714020571 0.264344262295082 "H0"
8.30789714020571 0.266393442622951 "H0"
8.30789714020571 0.26844262295082 "H0"
8.42797943036301 0.270491803278689 "H0"
8.55429663054313 0.272540983606557 "H0"
8.55429663054313 0.274590163934426 "H0"
8.80214970369225 0.276639344262295 "H0"
8.80214970369225 0.278688524590164 "H0"
8.80214970369225 0.280737704918033 "H0"
9.11055069512377 0.282786885245902 "H0"
9.11055069512377 0.284836065573771 "H0"
9.11055069512377 0.286885245901639 "H0"
9.25024798792298 0.288934426229508 "H0"
9.25024798792298 0.290983606557377 "H0"
9.25024798792298 0.293032786885246 "H0"
9.25024798792298 0.295081967213115 "H0"
9.25024798792298 0.297131147540984 "H0"
9.25024798792298 0.299180327868852 "H0"
9.56349995415966 0.301229508196721 "H0"
9.56349995415966 0.30327868852459 "H0"
9.63787106891374 0.305327868852459 "H0"
9.63787106891374 0.307377049180328 "H0"
9.71938617752328 0.309426229508197 "H0"
9.71938617752328 0.311475409836066 "H0"
9.71938617752328 0.313524590163934 "H0"
10.1137000049714 0.315573770491803 "H0"
10.1137000049714 0.317622950819672 "H0"
10.1137000049714 0.319672131147541 "H0"
10.1137000049714 0.32172131147541 "H0"
10.1137000049714 0.323770491803279 "H0"
10.1137000049714 0.325819672131148 "H0"
10.1960279416473 0.327868852459016 "H0"
10.1960279416473 0.329918032786885 "H0"
10.2597813910671 0.331967213114754 "H0"
10.2597813910671 0.334016393442623 "H0"
10.9201582343377 0.336065573770492 "H0"
10.9201582343377 0.338114754098361 "H0"
10.9201582343377 0.340163934426229 "H0"
10.9201582343377 0.342213114754098 "H0"
11.6637467327904 0.344262295081967 "H0"
11.6637467327904 0.346311475409836 "H0"
11.6637467327904 0.348360655737705 "H0"
11.6637467327904 0.350409836065574 "H0"
11.6637467327904 0.352459016393443 "H0"
11.6637467327904 0.354508196721311 "H0"
11.6637467327904 0.35655737704918 "H0"
11.6637467327904 0.358606557377049 "H0"
11.6637467327904 0.360655737704918 "H0"
11.6637467327904 0.362704918032787 "H0"
11.6637467327904 0.364754098360656 "H0"
11.6637467327904 0.366803278688525 "H0"
11.6637467327904 0.368852459016393 "H0"
11.6637467327904 0.370901639344262 "H0"
11.6637467327904 0.372950819672131 "H0"
11.7162865951159 0.375 "H0"
11.7162865951159 0.377049180327869 "H0"
11.7162865951159 0.379098360655738 "H0"
11.7162865951159 0.381147540983607 "H0"
11.7162865951159 0.383196721311475 "H0"
11.7162865951159 0.385245901639344 "H0"
11.7162865951159 0.387295081967213 "H0"
11.7162865951159 0.389344262295082 "H0"
11.7162865951159 0.391393442622951 "H0"
11.7162865951159 0.39344262295082 "H0"
11.7162865951159 0.395491803278689 "H0"
11.7162865951159 0.397540983606557 "H0"
11.7162865951159 0.399590163934426 "H0"
12.204593059158 0.401639344262295 "H0"
12.4683596594172 0.403688524590164 "H0"
12.4683596594172 0.405737704918033 "H0"
12.4683596594172 0.407786885245902 "H0"
13.2396632190457 0.409836065573771 "H0"
13.2396632190457 0.411885245901639 "H0"
13.2396632190457 0.413934426229508 "H0"
13.2396632190457 0.415983606557377 "H0"
13.2396632190457 0.418032786885246 "H0"
13.5742738094301 0.420081967213115 "H0"
13.5742738094301 0.422131147540984 "H0"
13.5742738094301 0.424180327868852 "H0"
13.5742738094301 0.426229508196721 "H0"
13.6591725309532 0.42827868852459 "H0"
13.6591725309532 0.430327868852459 "H0"
13.6645980697985 0.432377049180328 "H0"
13.6645980697985 0.434426229508197 "H0"
13.6645980697985 0.436475409836066 "H0"
13.6645980697985 0.438524590163934 "H0"
13.6645980697985 0.440573770491803 "H0"
13.6645980697985 0.442622950819672 "H0"
13.9368197869525 0.444672131147541 "H0"
13.9368197869525 0.44672131147541 "H0"
13.9368197869525 0.448770491803279 "H0"
13.9368197869525 0.450819672131148 "H0"
13.9368197869525 0.452868852459016 "H0"
13.9368197869525 0.454918032786885 "H0"
13.9565802132543 0.456967213114754 "H0"
13.9565802132543 0.459016393442623 "H0"
13.9565802132543 0.461065573770492 "H0"
14.011732679521 0.463114754098361 "H0"
14.011732679521 0.465163934426229 "H0"
14.011732679521 0.467213114754098 "H0"
14.011732679521 0.469262295081967 "H0"
14.011732679521 0.471311475409836 "H0"
14.011732679521 0.473360655737705 "H0"
14.011732679521 0.475409836065574 "H0"
14.4642104425641 0.477459016393443 "H0"
14.4642104425641 0.479508196721311 "H0"
15.0921392726624 0.48155737704918 "H0"
15.0921392726624 0.483606557377049 "H0"
15.426762388756 0.485655737704918 "H0"
15.426762388756 0.487704918032787 "H0"
15.426762388756 0.489754098360656 "H0"
15.426762388756 0.491803278688525 "H0"
15.426762388756 0.493852459016393 "H0"
15.426762388756 0.495901639344262 "H0"
15.981544786647 0.497950819672131 "H0"
15.981544786647 0.5 "H0"
15.981544786647 0.502049180327869 "H0"
16.0252645037953 0.504098360655738 "H0"
16.0252645037953 0.506147540983607 "H0"
16.0252645037953 0.508196721311475 "H0"
16.0252645037953 0.510245901639344 "H0"
16.3148509998857 0.512295081967213 "H0"
16.3148509998857 0.514344262295082 "H0"
16.3148509998857 0.516393442622951 "H0"
16.3699560374414 0.51844262295082 "H0"
16.3699560374414 0.520491803278688 "H0"
16.3699560374414 0.522540983606557 "H0"
16.5519194470443 0.524590163934426 "H0"
16.6865836824217 0.526639344262295 "H0"
16.6865836824217 0.528688524590164 "H0"
16.6865836824217 0.530737704918033 "H0"
16.6865836824217 0.532786885245902 "H0"
16.6865836824217 0.534836065573771 "H0"
16.7784938898924 0.536885245901639 "H0"
16.7784938898924 0.538934426229508 "H0"
16.7784938898924 0.540983606557377 "H0"
16.7784938898924 0.543032786885246 "H0"
16.7784938898924 0.545081967213115 "H0"
16.7784938898924 0.547131147540984 "H0"
16.7784938898924 0.549180327868853 "H0"
16.7784938898924 0.551229508196721 "H0"
16.7784938898924 0.55327868852459 "H0"
16.7784938898924 0.555327868852459 "H0"
16.7784938898924 0.557377049180328 "H0"
16.7784938898924 0.559426229508197 "H0"
16.7784938898924 0.561475409836066 "H0"
16.7784938898924 0.563524590163934 "H0"
16.7784938898924 0.565573770491803 "H0"
16.7784938898924 0.567622950819672 "H0"
16.7784938898924 0.569672131147541 "H0"
17.0842971814746 0.57172131147541 "H0"
17.0842971814746 0.573770491803279 "H0"
17.0842971814746 0.575819672131147 "H0"
17.0842971814746 0.577868852459016 "H0"
17.1306521558171 0.579918032786885 "H0"
17.1306521558171 0.581967213114754 "H0"
17.1306521558171 0.584016393442623 "H0"
17.1306521558171 0.586065573770492 "H0"
17.1306521558171 0.588114754098361 "H0"
17.3340569387504 0.590163934426229 "H0"
17.3340569387504 0.592213114754098 "H0"
17.3658010941018 0.594262295081967 "H0"
17.3658010941018 0.596311475409836 "H0"
17.3658010941018 0.598360655737705 "H0"
17.3899023603931 0.600409836065574 "H0"
17.3899023603931 0.602459016393443 "H0"
17.3899023603931 0.604508196721312 "H0"
17.3899023603931 0.60655737704918 "H0"
17.3899023603931 0.608606557377049 "H0"
17.3899023603931 0.610655737704918 "H0"
18.1927227241332 0.612704918032787 "H0"
18.1927227241332 0.614754098360656 "H0"
18.1927227241332 0.616803278688525 "H0"
18.1927227241332 0.618852459016393 "H0"
18.1927227241332 0.620901639344262 "H0"
18.3934698808462 0.622950819672131 "H0"
18.3934698808462 0.625 "H0"
18.4266183942294 0.627049180327869 "H0"
18.4266183942294 0.629098360655738 "H0"
19.2931722976415 0.631147540983607 "H0"
19.2931722976415 0.633196721311475 "H0"
19.2931722976415 0.635245901639344 "H0"
19.2931722976415 0.637295081967213 "H0"
19.2931722976415 0.639344262295082 "H0"
19.2931722976415 0.641393442622951 "H0"
19.6036086151004 0.64344262295082 "H0"
19.6655651724171 0.645491803278688 "H0"
19.6655651724171 0.647540983606557 "H0"
19.6655651724171 0.649590163934426 "H0"
19.6655651724171 0.651639344262295 "H0"
19.6655651724171 0.653688524590164 "H0"
19.6655651724171 0.655737704918033 "H0"
19.6655651724171 0.657786885245902 "H0"
19.6655651724171 0.659836065573771 "H0"
19.856672091426 0.661885245901639 "H0"
19.856672091426 0.663934426229508 "H0"
19.856672091426 0.665983606557377 "H0"
19.856672091426 0.668032786885246 "H0"
19.856672091426 0.670081967213115 "H0"
19.856672091426 0.672131147540984 "H0"
19.856672091426 0.674180327868853 "H0"
19.856672091426 0.676229508196721 "H0"
19.856672091426 0.67827868852459 "H0"
19.856672091426 0.680327868852459 "H0"
19.856672091426 0.682377049180328 "H0"
19.856672091426 0.684426229508197 "H0"
19.856672091426 0.686475409836066 "H0"
19.856672091426 0.688524590163934 "H0"
19.856672091426 0.690573770491803 "H0"
19.856672091426 0.692622950819672 "H0"
19.856672091426 0.694672131147541 "H0"
19.9510751901992 0.69672131147541 "H0"
19.9510751901992 0.698770491803279 "H0"
19.9510751901992 0.700819672131147 "H0"
19.9510751901992 0.702868852459016 "H0"
19.9510751901992 0.704918032786885 "H0"
19.9510751901992 0.706967213114754 "H0"
19.9510751901992 0.709016393442623 "H0"
20.4762979870851 0.711065573770492 "H0"
20.4762979870851 0.713114754098361 "H0"
20.4762979870851 0.715163934426229 "H0"
20.4762979870851 0.717213114754098 "H0"
20.5232527062986 0.719262295081967 "H0"
20.5232527062986 0.721311475409836 "H0"
20.5232527062986 0.723360655737705 "H0"
20.5232527062986 0.725409836065574 "H0"
20.5232527062986 0.727459016393443 "H0"
20.5232527062986 0.729508196721312 "H0"
20.5232527062986 0.73155737704918 "H0"
20.5232527062986 0.733606557377049 "H0"
20.5232527062986 0.735655737704918 "H0"
20.5232527062986 0.737704918032787 "H0"
20.5232527062986 0.739754098360656 "H0"
21.3472327000986 0.741803278688525 "H0"
21.495518657887 0.743852459016393 "H0"
21.495518657887 0.745901639344262 "H0"
21.495518657887 0.747950819672131 "H0"
21.6040948177284 0.75 "H0"
21.6040948177284 0.752049180327869 "H0"
21.6040948177284 0.754098360655738 "H0"
21.6040948177284 0.756147540983607 "H0"
21.6040948177284 0.758196721311475 "H0"
22.1460384712601 0.760245901639344 "H0"
22.1460384712601 0.762295081967213 "H0"
22.8470380510431 0.764344262295082 "H0"
22.8857382065525 0.766393442622951 "H0"
22.8857382065525 0.76844262295082 "H0"
22.8857382065525 0.770491803278688 "H0"
22.8857382065525 0.772540983606557 "H0"
22.8857382065525 0.774590163934426 "H0"
22.8857382065525 0.776639344262295 "H0"
23.2286243111935 0.778688524590164 "H0"
23.2286243111935 0.780737704918033 "H0"
23.2286243111935 0.782786885245902 "H0"
23.2286243111935 0.784836065573771 "H0"
23.2286243111935 0.786885245901639 "H0"
23.2286243111935 0.788934426229508 "H0"
23.6158002264732 0.790983606557377 "H0"
23.6158002264732 0.793032786885246 "H0"
23.7121027109289 0.795081967213115 "H0"
23.9162237629458 0.797131147540984 "H0"
24.4286741605974 0.799180327868853 "H0"
24.4286741605974 0.801229508196721 "H0"
24.4286741605974 0.80327868852459 "H0"
24.4286741605974 0.805327868852459 "H0"
24.4286741605974 0.807377049180328 "H0"
24.4286741605974 0.809426229508197 "H0"
24.4286741605974 0.811475409836066 "H0"
25.8836108624991 0.813524590163934 "H0"
25.8836108624991 0.815573770491803 "H0"
25.8836108624991 0.817622950819672 "H0"
27.012935103417 0.819672131147541 "H0"
27.134496683809 0.82172131147541 "H0"
27.7110575189975 0.823770491803279 "H0"
27.7110575189975 0.825819672131147 "H0"
27.7110575189975 0.827868852459016 "H0"
27.7110575189975 0.829918032786885 "H0"
27.7110575189975 0.831967213114754 "H0"
27.7110575189975 0.834016393442623 "H0"
28.5057333918806 0.836065573770492 "H0"
29.964056248578 0.838114754098361 "H0"
29.964056248578 0.840163934426229 "H0"
29.964056248578 0.842213114754098 "H0"
29.964056248578 0.844262295081967 "H0"
30.2094397941172 0.846311475409836 "H0"
30.2586760288438 0.848360655737705 "H0"
30.5424764947915 0.850409836065574 "H0"
30.5424764947915 0.852459016393443 "H0"
30.5424764947915 0.854508196721312 "H0"
30.708499740568 0.85655737704918 "H0"
30.708499740568 0.858606557377049 "H0"
30.708499740568 0.860655737704918 "H0"
30.708499740568 0.862704918032787 "H0"
30.708499740568 0.864754098360656 "H0"
30.708499740568 0.866803278688525 "H0"
30.708499740568 0.868852459016393 "H0"
30.708499740568 0.870901639344262 "H0"
30.708499740568 0.872950819672131 "H0"
30.708499740568 0.875 "H0"
32.2237524733374 0.877049180327869 "H0"
32.6443132842583 0.879098360655738 "H0"
32.6443132842583 0.881147540983607 "H0"
32.8431564531087 0.883196721311475 "H0"
32.8431564531087 0.885245901639344 "H0"
32.8431564531087 0.887295081967213 "H0"
33.4468897828314 0.889344262295082 "H0"
33.4468897828314 0.891393442622951 "H0"
33.4468897828314 0.89344262295082 "H0"
34.9001943046478 0.895491803278688 "H0"
34.9001943046478 0.897540983606557 "H0"
34.9001943046478 0.899590163934426 "H0"
34.9001943046478 0.901639344262295 "H0"
34.9001943046478 0.903688524590164 "H0"
37.0604390946627 0.905737704918033 "H0"
37.8443330066904 0.907786885245902 "H0"
37.8443330066904 0.909836065573771 "H0"
37.8443330066904 0.911885245901639 "H0"
37.8443330066904 0.913934426229508 "H0"
37.8443330066904 0.915983606557377 "H0"
37.9969840961326 0.918032786885246 "H0"
37.9969840961326 0.920081967213115 "H0"
37.9969840961326 0.922131147540984 "H0"
37.9969840961326 0.924180327868853 "H0"
37.9969840961326 0.926229508196721 "H0"
37.9969840961326 0.92827868852459 "H0"
38.9093436386906 0.930327868852459 "H0"
39.9837394549672 0.932377049180328 "H0"
39.9837394549672 0.934426229508197 "H0"
39.9837394549672 0.936475409836066 "H0"
39.9837394549672 0.938524590163934 "H0"
42.0490134810415 0.940573770491803 "H0"
42.3933137125432 0.942622950819672 "H0"
42.3933137125432 0.944672131147541 "H0"
43.7433061467208 0.94672131147541 "H0"
44.0695158106094 0.948770491803279 "H0"
45.9063239846174 0.950819672131147 "H0"
47.5454478262668 0.952868852459016 "H0"
47.8198898712724 0.954918032786885 "H0"
47.8198898712724 0.956967213114754 "H0"
47.8198898712724 0.959016393442623 "H0"
48.3881871204452 0.961065573770492 "H0"
48.3881871204452 0.963114754098361 "H0"
48.3881871204452 0.965163934426229 "H0"
48.5408997560189 0.967213114754098 "H0"
48.5408997560189 0.969262295081967 "H0"
48.5408997560189 0.971311475409836 "H0"
48.9876596920698 0.973360655737705 "H0"
48.9876596920698 0.975409836065574 "H0"
50.3723815805182 0.977459016393443 "H0"
50.3723815805182 0.979508196721312 "H0"
53.8147865477219 0.98155737704918 "H0"
53.8147865477219 0.983606557377049 "H0"
54.5189666021221 0.985655737704918 "H0"
55.5922883933455 0.987704918032787 "H0"
55.5922883933455 0.989754098360656 "H0"
55.5922883933455 0.991803278688525 "H0"
55.5922883933455 0.993852459016393 "H0"
55.5922883933455 0.995901639344262 "H0"
55.5922883933455 0.997950819672131 "H0"
55.8423330585033 1 "H0"
0 0.0181818181818182 "Obs"
0 0.0363636363636364 "Obs"
0 0.0545454545454545 "Obs"
0 0.0727272727272727 "Obs"
0 0.0909090909090909 "Obs"
0 0.109090909090909 "Obs"
0 0.127272727272727 "Obs"
0 0.145454545454545 "Obs"
0 0.163636363636364 "Obs"
0 0.181818181818182 "Obs"
0 0.2 "Obs"
0 0.218181818181818 "Obs"
0 0.236363636363636 "Obs"
0 0.254545454545455 "Obs"
0 0.272727272727273 "Obs"
0 0.290909090909091 "Obs"
0 0.309090909090909 "Obs"
0 0.327272727272727 "Obs"
0 0.345454545454545 "Obs"
0 0.363636363636364 "Obs"
0 0.381818181818182 "Obs"
0 0.4 "Obs"
0 0.418181818181818 "Obs"
0 0.436363636363636 "Obs"
0 0.454545454545455 "Obs"
0 0.472727272727273 "Obs"
0 0.490909090909091 "Obs"
0.688501335647245 0.509090909090909 "Obs"
0.688501335647245 0.527272727272727 "Obs"
3.8245899547104 0.545454545454545 "Obs"
5.54589496097235 0.563636363636364 "Obs"
5.54589496097235 0.581818181818182 "Obs"
10.1960279416473 0.6 "Obs"
11.7162865951159 0.618181818181818 "Obs"
13.6591725309532 0.636363636363636 "Obs"
15.0921392726624 0.654545454545455 "Obs"
15.0921392726624 0.672727272727273 "Obs"
15.0921392726624 0.690909090909091 "Obs"
16.6865836824217 0.709090909090909 "Obs"
17.3340569387504 0.727272727272727 "Obs"
17.3899023603931 0.745454545454545 "Obs"
18.3934698808462 0.763636363636364 "Obs"
18.3934698808462 0.781818181818182 "Obs"
19.2931722976415 0.8 "Obs"
19.9510751901992 0.818181818181818 "Obs"
19.9510751901992 0.836363636363636 "Obs"
19.9510751901992 0.854545454545454 "Obs"
30.5424764947915 0.872727272727273 "Obs"
32.6443132842583 0.890909090909091 "Obs"
32.6443132842583 0.909090909090909 "Obs"
37.9969840961326 0.927272727272727 "Obs"
42.0490134810415 0.945454545454545 "Obs"
47.8198898712724 0.963636363636364 "Obs"
47.8198898712724 0.981818181818182 "Obs"
55.5922883933455 1 "Obs"
0 0.0181818181818182 "ObsSelect"
0 0.0363636363636364 "ObsSelect"
0 0.0545454545454545 "ObsSelect"
0 0.0727272727272727 "ObsSelect"
0 0.0909090909090909 "ObsSelect"
0 0.109090909090909 "ObsSelect"
0 0.127272727272727 "ObsSelect"
0 0.145454545454545 "ObsSelect"
0 0.163636363636364 "ObsSelect"
0 0.181818181818182 "ObsSelect"
0 0.2 "ObsSelect"
0 0.218181818181818 "ObsSelect"
0 0.236363636363636 "ObsSelect"
0 0.254545454545455 "ObsSelect"
0 0.272727272727273 "ObsSelect"
0 0.290909090909091 "ObsSelect"
0 0.309090909090909 "ObsSelect"
0 0.327272727272727 "ObsSelect"
0 0.345454545454545 "ObsSelect"
0 0.363636363636364 "ObsSelect"
0 0.381818181818182 "ObsSelect"
0 0.4 "ObsSelect"
0 0.418181818181818 "ObsSelect"
0 0.436363636363636 "ObsSelect"
0 0.454545454545455 "ObsSelect"
0 0.472727272727273 "ObsSelect"
0 0.490909090909091 "ObsSelect"
0.688501335647245 0.509090909090909 "ObsSelect"
0.688501335647245 0.527272727272727 "ObsSelect"
3.8245899547104 0.545454545454545 "ObsSelect"
5.54589496097235 0.563636363636364 "ObsSelect"
5.54589496097235 0.581818181818182 "ObsSelect"
10.1960279416473 0.6 "ObsSelect"
11.7162865951159 0.618181818181818 "ObsSelect"
13.6591725309532 0.636363636363636 "ObsSelect"
15.0921392726624 0.654545454545455 "ObsSelect"
15.0921392726624 0.672727272727273 "ObsSelect"
15.0921392726624 0.690909090909091 "ObsSelect"
16.6865836824217 0.709090909090909 "ObsSelect"
17.3340569387504 0.727272727272727 "ObsSelect"
17.3899023603931 0.745454545454545 "ObsSelect"
18.3934698808462 0.763636363636364 "ObsSelect"
18.3934698808462 0.781818181818182 "ObsSelect"
19.2931722976415 0.8 "ObsSelect"
19.9510751901992 0.818181818181818 "ObsSelect"
19.9510751901992 0.836363636363636 "ObsSelect"
19.9510751901992 0.854545454545454 "ObsSelect"
30.5424764947915 0.872727272727273 "ObsSelect"
32.6443132842583 0.890909090909091 "ObsSelect"
32.6443132842583 0.909090909090909 "ObsSelect"
37.9969840961326 0.927272727272727 "ObsSelect"
42.0490134810415 0.945454545454545 "ObsSelect"
47.8198898712724 0.963636363636364 "ObsSelect"
47.8198898712724 0.981818181818182 "ObsSelect"
55.5922883933455 1 "ObsSelect"
