runs occurence father
12 0.318840579710145 TRUE
13 0.418060200668896 TRUE
14 0.364596273291925 TRUE
15 0.354202898550725 TRUE
16 0.371739130434783 TRUE
17 0.352941176470588 TRUE
18 0.368599033816425 TRUE
19 0.34370709382151 TRUE
20 0.346086956521739 TRUE
21 0.368530020703934 TRUE
22 0.341897233201581 TRUE
23 0.362192816635161 TRUE
24 0.364130434782609 TRUE
25 0.34295652173913 TRUE
26 0.344481605351171 TRUE
27 0.309822866344605 TRUE
28 0.375776397515528 TRUE
29 0.334932533733133 TRUE
30 0.351884057971015 TRUE
1 0.408695652173913 TRUE
2 0.334782608695652 TRUE
3 0.301449275362319 TRUE
4 0.445652173913043 TRUE
5 0.375652173913043 TRUE
6 0.404347826086957 TRUE
7 0.320496894409938 TRUE
8 0.396739130434783 TRUE
9 0.385507246376812 TRUE
10 0.370434782608696 TRUE
11 0.339920948616601 TRUE
12 0.326811594202899 TRUE
13 0.350501672240803 TRUE
14 0.375776397515528 TRUE
15 0.340869565217391 TRUE
16 0.361413043478261 TRUE
17 0.329411764705882 TRUE
18 0.354106280193237 TRUE
19 0.3720823798627 TRUE
20 0.360869565217391 TRUE
21 0.347826086956522 TRUE
22 0.363636363636364 TRUE
23 0.350850661625709 TRUE
24 0.351449275362319 TRUE
25 0.373565217391304 TRUE
26 0.377926421404682 TRUE
27 0.35780998389694 TRUE
28 0.36055900621118 TRUE
29 0.370914542728636 TRUE
30 0.346666666666667 TRUE
1 0.373913043478261 TRUE
2 0.391304347826087 TRUE
3 0.344927536231884 TRUE
4 0.302173913043478 TRUE
5 0.372173913043478 TRUE
6 0.369565217391304 TRUE
7 0.346583850931677 TRUE
8 0.397826086956522 TRUE
9 0.354589371980676 TRUE
10 0.335652173913043 TRUE
11 0.368379446640316 TRUE
12 0.344202898550725 TRUE
13 0.385953177257525 TRUE
14 0.362111801242236 TRUE
15 0.352463768115942 TRUE
16 0.358152173913043 TRUE
17 0.349872122762148 TRUE
18 0.379710144927536 TRUE
19 0.37254004576659 TRUE
20 0.371304347826087 TRUE
21 0.375155279503106 TRUE
22 0.326482213438735 TRUE
23 0.395841209829868 TRUE
24 0.365942028985507 TRUE
25 0.386086956521739 TRUE
26 0.315719063545151 TRUE
27 0.338486312399356 TRUE
28 0.379813664596273 TRUE
29 0.382608695652174 TRUE
30 0.364927536231884 TRUE
1 0.321739130434783 TRUE
2 0.404347826086957 TRUE
3 0.359420289855072 TRUE
4 0.321739130434783 TRUE
5 0.340869565217391 TRUE
6 0.392753623188406 TRUE
7 0.33416149068323 TRUE
8 0.370652173913044 TRUE
9 0.359420289855072 TRUE
10 0.368695652173913 TRUE
11 0.378656126482213 TRUE
12 0.333333333333333 TRUE
13 0.4 TRUE
14 0.380124223602484 TRUE
15 0.349565217391304 TRUE
16 0.321739130434783 TRUE
17 0.314066496163683 TRUE
18 0.370531400966184 TRUE
19 0.356064073226545 TRUE
20 0.342608695652174 TRUE
21 0.374741200828157 TRUE
22 0.35296442687747 TRUE
23 0.37164461247637 TRUE
24 0.330072463768116 TRUE
25 0.344695652173913 TRUE
26 0.3561872909699 TRUE
27 0.373268921095008 TRUE
28 0.331366459627329 TRUE
29 0.340629685157421 TRUE
30 0.375072463768116 TRUE
1 0.330434782608696 TRUE
2 0.365217391304348 TRUE
3 0.36231884057971 TRUE
4 0.278260869565217 TRUE
5 0.394782608695652 TRUE
6 0.381159420289855 TRUE
7 0.341614906832298 TRUE
8 0.409782608695652 TRUE
9 0.359420289855072 TRUE
10 0.33304347826087 TRUE
11 0.3699604743083 TRUE
12 0.378985507246377 TRUE
13 0.37123745819398 TRUE
14 0.375776397515528 TRUE
15 0.351304347826087 TRUE
16 0.34945652173913 TRUE
17 0.378516624040921 TRUE
18 0.341545893719807 TRUE
19 0.356979405034325 TRUE
20 0.39 TRUE
21 0.354451345755694 TRUE
22 0.356521739130435 TRUE
23 0.372022684310019 TRUE
24 0.365217391304348 TRUE
25 0.379826086956522 TRUE
26 0.336789297658863 TRUE
27 0.304669887278583 TRUE
28 0.364906832298137 TRUE
29 0.358020989505247 TRUE
30 0.316231884057971 TRUE
1 0.304347826086957 TRUE
2 0.408695652173913 TRUE
3 0.36231884057971 TRUE
4 0.354347826086957 TRUE
5 0.363478260869565 TRUE
6 0.310144927536232 TRUE
7 0.324223602484472 TRUE
8 0.384782608695652 TRUE
9 0.321739130434783 TRUE
10 0.367826086956522 TRUE
11 0.352569169960474 TRUE
12 0.392753623188406 TRUE
13 0.353177257525084 TRUE
14 0.387577639751553 TRUE
15 0.388405797101449 TRUE
16 0.33804347826087 TRUE
17 0.327877237851662 TRUE
18 0.36231884057971 TRUE
19 0.382608695652174 TRUE
20 0.337826086956522 TRUE
21 0.368115942028986 TRUE
22 0.36600790513834 TRUE
23 0.332325141776938 TRUE
24 0.375 TRUE
25 0.374260869565217 TRUE
26 0.367558528428094 TRUE
27 0.345571658615137 TRUE
28 0.375465838509317 TRUE
29 0.370614692653673 TRUE
30 0.369275362318841 TRUE
1 0.365217391304348 TRUE
2 0.334782608695652 TRUE
3 0.394202898550725 TRUE
4 0.310869565217391 TRUE
5 0.387826086956522 TRUE
6 0.384057971014493 TRUE
7 0.293167701863354 TRUE
8 0.383695652173913 TRUE
9 0.370048309178744 TRUE
10 0.355652173913043 TRUE
11 0.356521739130435 TRUE
12 0.368115942028986 TRUE
13 0.348494983277592 TRUE
14 0.34223602484472 TRUE
15 0.339130434782609 TRUE
16 0.342391304347826 TRUE
17 0.40153452685422 TRUE
18 0.345893719806763 TRUE
19 0.348741418764302 TRUE
20 0.363478260869565 TRUE
21 0.349896480331263 TRUE
22 0.362845849802372 TRUE
23 0.363705103969754 TRUE
24 0.347463768115942 TRUE
25 0.343652173913043 TRUE
26 0.35819397993311 TRUE
27 0.328180354267311 TRUE
28 0.372981366459627 TRUE
29 0.373013493253373 TRUE
30 0.364347826086957 TRUE
1 0.460869565217391 TRUE
2 0.365217391304348 TRUE
3 0.333333333333333 TRUE
4 0.276086956521739 TRUE
5 0.32 TRUE
6 0.389855072463768 TRUE
7 0.393788819875776 TRUE
8 0.36304347826087 TRUE
9 0.379710144927536 TRUE
10 0.333913043478261 TRUE
11 0.373122529644269 TRUE
12 0.363768115942029 TRUE
13 0.357859531772575 TRUE
14 0.365217391304348 TRUE
15 0.407536231884058 TRUE
16 0.390217391304348 TRUE
17 0.356521739130435 TRUE
18 0.367632850241546 TRUE
19 0.353775743707094 TRUE
20 0.340434782608696 TRUE
21 0.360248447204969 TRUE
22 0.349802371541502 TRUE
23 0.345557655954631 TRUE
24 0.347101449275362 TRUE
25 0.363478260869565 TRUE
26 0.354515050167224 TRUE
27 0.342351046698873 TRUE
28 0.376708074534161 TRUE
29 0.369715142428786 TRUE
30 0.367826086956522 TRUE
1 0.408695652173913 TRUE
2 0.278260869565217 TRUE
3 0.310144927536232 TRUE
4 0.378260869565217 TRUE
5 0.309565217391304 TRUE
6 0.356521739130435 TRUE
7 0.404968944099379 TRUE
8 0.301086956521739 TRUE
9 0.335265700483092 TRUE
10 0.363478260869565 TRUE
11 0.371541501976285 TRUE
12 0.345652173913043 TRUE
13 0.355852842809365 TRUE
14 0.325465838509317 TRUE
15 0.356521739130435 TRUE
16 0.3375 TRUE
17 0.3923273657289 TRUE
18 0.333333333333333 TRUE
19 0.358352402745995 TRUE
20 0.317391304347826 TRUE
21 0.312215320910973 TRUE
22 0.360474308300395 TRUE
23 0.35765595463138 TRUE
24 0.367391304347826 TRUE
25 0.362782608695652 TRUE
26 0.352173913043478 TRUE
27 0.334621578099839 TRUE
28 0.361490683229814 TRUE
29 0.335832083958021 TRUE
30 0.353333333333333 TRUE
1 0.278260869565217 TRUE
2 0.31304347826087 TRUE
3 0.342028985507246 TRUE
4 0.341304347826087 TRUE
5 0.373913043478261 TRUE
6 0.350724637681159 TRUE
7 0.342857142857143 TRUE
8 0.41304347826087 TRUE
9 0.379710144927536 TRUE
10 0.337391304347826 TRUE
11 0.355731225296443 TRUE
12 0.350724637681159 TRUE
13 0.369230769230769 TRUE
14 0.36832298136646 TRUE
15 0.344927536231884 TRUE
16 0.326086956521739 TRUE
17 0.383120204603581 TRUE
18 0.365700483091787 TRUE
19 0.327688787185355 TRUE
20 0.362173913043478 TRUE
21 0.342443064182195 TRUE
22 0.365217391304348 TRUE
23 0.362948960302457 TRUE
24 0.369202898550725 TRUE
25 0.35095652173913 TRUE
26 0.367892976588629 TRUE
27 0.373913043478261 TRUE
28 0.335093167701863 TRUE
29 0.362218890554723 TRUE
30 0.351014492753623 TRUE
1 0.339130434782609 TRUE
2 0.482608695652174 TRUE
3 0.388405797101449 TRUE
4 0.456521739130435 TRUE
5 0.293913043478261 TRUE
6 0.321739130434783 TRUE
7 0.396273291925466 TRUE
8 0.379347826086956 TRUE
9 0.334299516908213 TRUE
10 0.36695652173913 TRUE
11 0.35098814229249 TRUE
12 0.372463768115942 TRUE
13 0.405351170568562 TRUE
14 0.367080745341615 TRUE
15 0.365797101449275 TRUE
16 0.365760869565217 TRUE
17 0.380562659846547 TRUE
18 0.37487922705314 TRUE
19 0.379862700228833 TRUE
20 0.357391304347826 TRUE
21 0.36231884057971 TRUE
22 0.342687747035573 TRUE
23 0.348960302457467 TRUE
24 0.355072463768116 TRUE
25 0.387130434782609 TRUE
26 0.345150501672241 TRUE
27 0.365217391304348 TRUE
28 0.335093167701863 TRUE
29 0.368215892053973 TRUE
30 0.367536231884058 TRUE
1 0.252173913043478 TRUE
2 0.430434782608696 TRUE
3 0.321739130434783 TRUE
4 0.321739130434783 TRUE
5 0.339130434782609 TRUE
6 0.346376811594203 TRUE
7 0.301863354037267 TRUE
8 0.36195652173913 TRUE
9 0.383574879227053 TRUE
10 0.384347826086957 TRUE
11 0.336758893280632 TRUE
12 0.379710144927536 TRUE
13 0.331103678929766 TRUE
14 0.372049689440994 TRUE
15 0.365797101449275 TRUE
16 0.354347826086957 TRUE
17 0.367263427109974 TRUE
18 0.327536231884058 TRUE
19 0.345995423340961 TRUE
20 0.292608695652174 TRUE
21 0.341614906832298 TRUE
22 0.33596837944664 TRUE
23 0.328922495274102 TRUE
24 0.363405797101449 TRUE
25 0.351652173913043 TRUE
26 0.363210702341137 TRUE
27 0.343317230273752 TRUE
28 0.384472049689441 TRUE
29 0.369415292353823 TRUE
30 0.363478260869565 TRUE
1 0.321739130434783 TRUE
2 0.304347826086957 TRUE
3 0.298550724637681 TRUE
4 0.347826086956522 TRUE
5 0.339130434782609 TRUE
6 0.320289855072464 TRUE
7 0.356521739130435 TRUE
8 0.423913043478261 TRUE
9 0.341062801932367 TRUE
10 0.361739130434783 TRUE
11 0.343083003952569 TRUE
12 0.371739130434783 TRUE
13 0.386622073578595 TRUE
14 0.358385093167702 TRUE
15 0.362898550724638 TRUE
16 0.365760869565217 TRUE
17 0.39079283887468 TRUE
18 0.32512077294686 TRUE
19 0.350572082379863 TRUE
20 0.324347826086957 TRUE
21 0.366873706004141 TRUE
22 0.380632411067194 TRUE
23 0.373534971644612 TRUE
24 0.347101449275362 TRUE
25 0.339478260869565 TRUE
26 0.360535117056856 TRUE
27 0.354589371980676 TRUE
28 0.346583850931677 TRUE
29 0.353823088455772 TRUE
30 0.363188405797101 TRUE
1 0.408695652173913 TRUE
2 0.378260869565217 TRUE
3 0.431884057971014 TRUE
4 0.328260869565217 TRUE
5 0.382608695652174 TRUE
6 0.336231884057971 TRUE
7 0.391304347826087 TRUE
8 0.308695652173913 TRUE
9 0.322705314009662 TRUE
10 0.352173913043478 TRUE
11 0.366798418972332 TRUE
12 0.361594202898551 TRUE
13 0.345819397993311 TRUE
14 0.277639751552795 TRUE
15 0.401159420289855 TRUE
16 0.346195652173913 TRUE
17 0.357544757033248 TRUE
18 0.309178743961353 TRUE
19 0.383524027459954 TRUE
20 0.377826086956522 TRUE
21 0.398757763975155 TRUE
22 0.39604743083004 TRUE
23 0.361814744801512 TRUE
24 0.348550724637681 TRUE
25 0.371478260869565 TRUE
26 0.349498327759197 TRUE
27 0.367793880837359 TRUE
28 0.359937888198758 TRUE
29 0.357421289355322 TRUE
30 0.368115942028986 TRUE
1 0.330434782608696 TRUE
2 0.460869565217391 TRUE
3 0.4 TRUE
4 0.456521739130435 TRUE
5 0.300869565217391 TRUE
6 0.407246376811594 TRUE
7 0.320496894409938 TRUE
8 0.390217391304348 TRUE
9 0.327536231884058 TRUE
10 0.364347826086957 TRUE
11 0.320158102766798 TRUE
12 0.332608695652174 TRUE
13 0.375250836120401 TRUE
14 0.373291925465839 TRUE
15 0.374492753623188 TRUE
16 0.351630434782609 TRUE
17 0.351406649616368 TRUE
18 0.353140096618357 TRUE
19 0.346453089244851 TRUE
20 0.358695652173913 TRUE
21 0.349068322981366 TRUE
22 0.365217391304348 TRUE
23 0.392060491493384 TRUE
24 0.381159420289855 TRUE
25 0.365913043478261 TRUE
26 0.346488294314381 TRUE
27 0.369726247987118 TRUE
28 0.350621118012422 TRUE
29 0.362218890554723 TRUE
30 0.344927536231884 TRUE
1 0.304347826086957 TRUE
2 0.369565217391304 TRUE
3 0.342028985507246 TRUE
4 0.421739130434783 TRUE
5 0.328695652173913 TRUE
6 0.385507246376812 TRUE
7 0.298136645962733 TRUE
8 0.376086956521739 TRUE
9 0.338164251207729 TRUE
10 0.374782608695652 TRUE
11 0.379446640316206 TRUE
12 0.373913043478261 TRUE
13 0.310367892976589 TRUE
14 0.386335403726708 TRUE
15 0.368695652173913 TRUE
16 0.390217391304348 TRUE
17 0.379028132992327 TRUE
18 0.381642512077295 TRUE
19 0.306178489702517 TRUE
20 0.363478260869565 TRUE
21 0.361076604554865 TRUE
22 0.360079051383399 TRUE
23 0.37164461247637 TRUE
24 0.35 TRUE
25 0.371478260869565 TRUE
26 0.350167224080268 TRUE
27 0.352012882447665 TRUE
28 0.377639751552795 TRUE
29 0.342728635682159 TRUE
30 0.358260869565217 TRUE
1 0.460869565217391 TRUE
2 0.360869565217391 TRUE
3 0.327536231884058 TRUE
4 0.352173913043478 TRUE
5 0.401739130434783 TRUE
6 0.384057971014493 TRUE
7 0.293167701863354 TRUE
8 0.3 TRUE
9 0.350724637681159 TRUE
10 0.340869565217391 TRUE
11 0.33596837944664 TRUE
12 0.32463768115942 TRUE
13 0.4 TRUE
14 0.319875776397516 TRUE
15 0.315942028985507 TRUE
16 0.3625 TRUE
17 0.363682864450128 TRUE
18 0.35024154589372 TRUE
19 0.326773455377574 TRUE
20 0.362608695652174 TRUE
21 0.355693581780538 TRUE
22 0.359683794466403 TRUE
23 0.359546313799622 TRUE
24 0.358695652173913 TRUE
25 0.367652173913044 TRUE
26 0.372909698996655 TRUE
27 0.359420289855072 TRUE
28 0.327018633540373 TRUE
29 0.382908545727136 TRUE
30 0.378260869565217 TRUE
1 0.365217391304348 TRUE
2 0.421739130434783 TRUE
3 0.356521739130435 TRUE
4 0.354347826086957 TRUE
5 0.306086956521739 TRUE
6 0.41304347826087 TRUE
7 0.330434782608696 TRUE
8 0.347826086956522 TRUE
9 0.398067632850242 TRUE
10 0.35304347826087 TRUE
11 0.390513833992095 TRUE
12 0.377536231884058 TRUE
13 0.355183946488294 TRUE
14 0.297515527950311 TRUE
15 0.358840579710145 TRUE
16 0.373913043478261 TRUE
17 0.336572890025575 TRUE
18 0.340096618357488 TRUE
19 0.355148741418764 TRUE
20 0.40304347826087 TRUE
21 0.354865424430642 TRUE
22 0.373517786561265 TRUE
23 0.351228733459357 TRUE
24 0.338405797101449 TRUE
25 0.375652173913043 TRUE
26 0.353846153846154 TRUE
27 0.373913043478261 TRUE
28 0.34472049689441 TRUE
29 0.355022488755622 TRUE
30 0.36 TRUE
1 0.417391304347826 TRUE
2 0.28695652173913 TRUE
3 0.365217391304348 TRUE
4 0.365217391304348 TRUE
5 0.333913043478261 TRUE
6 0.388405797101449 TRUE
7 0.337888198757764 TRUE
8 0.334782608695652 TRUE
9 0.351690821256039 TRUE
10 0.352173913043478 TRUE
11 0.406324110671937 TRUE
12 0.321739130434783 TRUE
13 0.352508361204013 TRUE
14 0.383229813664596 TRUE
15 0.373913043478261 TRUE
16 0.331521739130435 TRUE
17 0.338107416879795 TRUE
18 0.346376811594203 TRUE
19 0.332265446224256 TRUE
20 0.359130434782609 TRUE
21 0.335817805383023 TRUE
22 0.360869565217391 TRUE
23 0.357277882797732 TRUE
24 0.366304347826087 TRUE
25 0.375652173913043 TRUE
26 0.327090301003344 TRUE
27 0.369404186795491 TRUE
28 0.381366459627329 TRUE
29 0.362218890554723 TRUE
30 0.367246376811594 TRUE
1 0.478260869565217 TRUE
2 0.308695652173913 TRUE
3 0.368115942028986 TRUE
4 0.382608695652174 TRUE
5 0.412173913043478 TRUE
6 0.394202898550725 TRUE
7 0.391304347826087 TRUE
8 0.331521739130435 TRUE
9 0.336231884057971 TRUE
10 0.374782608695652 TRUE
11 0.343873517786561 TRUE
12 0.369565217391304 TRUE
13 0.332441471571906 TRUE
14 0.350931677018634 TRUE
15 0.341449275362319 TRUE
16 0.371195652173913 TRUE
17 0.374424552429668 TRUE
18 0.353623188405797 TRUE
19 0.339588100686499 TRUE
20 0.380434782608696 TRUE
21 0.368115942028986 TRUE
22 0.368379446640316 TRUE
23 0.388657844990548 TRUE
24 0.327173913043478 TRUE
25 0.358260869565217 TRUE
26 0.355518394648829 TRUE
27 0.355877616747182 TRUE
28 0.359627329192547 TRUE
29 0.392503748125937 TRUE
30 0.392753623188406 TRUE
1 0.304347826086957 TRUE
2 0.330434782608696 TRUE
3 0.298550724637681 TRUE
4 0.358695652173913 TRUE
5 0.373913043478261 TRUE
6 0.349275362318841 TRUE
7 0.320496894409938 TRUE
8 0.264130434782609 TRUE
9 0.368115942028986 TRUE
10 0.301739130434783 TRUE
11 0.348616600790514 TRUE
12 0.392028985507246 TRUE
13 0.346488294314381 TRUE
14 0.340993788819876 TRUE
15 0.358260869565217 TRUE
16 0.370108695652174 TRUE
17 0.357033248081841 TRUE
18 0.389371980676328 TRUE
19 0.37025171624714 TRUE
20 0.368695652173913 TRUE
21 0.35527950310559 TRUE
22 0.374703557312253 TRUE
23 0.358412098298677 TRUE
24 0.35036231884058 TRUE
25 0.336 TRUE
26 0.348829431438127 TRUE
27 0.347181964573269 TRUE
28 0.340062111801242 TRUE
29 0.358620689655172 TRUE
30 0.331884057971015 TRUE
1 0.408695652173913 TRUE
2 0.360869565217391 TRUE
3 0.339130434782609 TRUE
4 0.365217391304348 TRUE
5 0.332173913043478 TRUE
6 0.381159420289855 TRUE
7 0.322981366459627 TRUE
8 0.352173913043478 TRUE
9 0.340096618357488 TRUE
10 0.376521739130435 TRUE
11 0.3699604743083 TRUE
12 0.368840579710145 TRUE
13 0.397324414715719 TRUE
14 0.336645962732919 TRUE
15 0.359420289855072 TRUE
16 0.352717391304348 TRUE
17 0.347826086956522 TRUE
18 0.339130434782609 TRUE
19 0.395881006864989 TRUE
20 0.365217391304348 TRUE
21 0.327950310559006 TRUE
22 0.344664031620553 TRUE
23 0.352362948960302 TRUE
24 0.388768115942029 TRUE
25 0.365565217391304 TRUE
26 0.347491638795987 TRUE
27 0.360708534621578 TRUE
28 0.351552795031056 TRUE
29 0.367316341829085 TRUE
30 0.353333333333333 TRUE
1 0.478260869565217 TRUE
2 0.278260869565217 TRUE
3 0.365217391304348 TRUE
4 0.38695652173913 TRUE
5 0.410434782608696 TRUE
6 0.404347826086957 TRUE
7 0.363975155279503 TRUE
8 0.360869565217391 TRUE
9 0.370048309178744 TRUE
10 0.334782608695652 TRUE
11 0.346245059288538 TRUE
12 0.327536231884058 TRUE
13 0.379264214046823 TRUE
14 0.360248447204969 TRUE
15 0.382028985507246 TRUE
16 0.334782608695652 TRUE
17 0.350895140664962 TRUE
18 0.348792270531401 TRUE
19 0.355148741418764 TRUE
20 0.322173913043478 TRUE
21 0.349896480331263 TRUE
22 0.343873517786561 TRUE
23 0.327410207939508 TRUE
24 0.333333333333333 TRUE
25 0.349217391304348 TRUE
26 0.355518394648829 TRUE
27 0.356843800322061 TRUE
28 0.36055900621118 TRUE
29 0.342728635682159 TRUE
30 0.366086956521739 TRUE
1 0.382608695652174 TRUE
2 0.404347826086957 TRUE
3 0.376811594202899 TRUE
4 0.371739130434783 TRUE
5 0.387826086956522 TRUE
6 0.394202898550725 TRUE
7 0.352795031055901 TRUE
8 0.285869565217391 TRUE
9 0.357487922705314 TRUE
10 0.362608695652174 TRUE
11 0.341501976284585 TRUE
12 0.37536231884058 TRUE
13 0.34314381270903 TRUE
14 0.34223602484472 TRUE
15 0.358260869565217 TRUE
16 0.369565217391304 TRUE
17 0.352941176470588 TRUE
18 0.380676328502415 TRUE
19 0.345537757437071 TRUE
20 0.379130434782609 TRUE
21 0.334989648033126 TRUE
22 0.349802371541502 TRUE
23 0.358790170132325 TRUE
24 0.343840579710145 TRUE
25 0.367652173913044 TRUE
26 0.359531772575251 TRUE
27 0.355877616747182 TRUE
28 0.340993788819876 TRUE
29 0.357721139430285 TRUE
30 0.370724637681159 TRUE
1 0.452173913043478 TRUE
2 0.282608695652174 TRUE
3 0.31304347826087 TRUE
4 0.328260869565217 TRUE
5 0.264347826086957 TRUE
6 0.379710144927536 TRUE
7 0.35527950310559 TRUE
8 0.38804347826087 TRUE
9 0.305314009661836 TRUE
10 0.337391304347826 TRUE
11 0.365217391304348 TRUE
12 0.320289855072464 TRUE
13 0.381939799331104 TRUE
14 0.349689440993789 TRUE
15 0.330434782608696 TRUE
16 0.354891304347826 TRUE
17 0.319693094629156 TRUE
18 0.364251207729469 TRUE
19 0.379405034324943 TRUE
20 0.398695652173913 TRUE
21 0.335817805383023 TRUE
22 0.333201581027668 TRUE
23 0.351606805293006 TRUE
24 0.356884057971014 TRUE
25 0.381913043478261 TRUE
26 0.339799331103679 TRUE
27 0.357487922705314 TRUE
28 0.34223602484472 TRUE
29 0.348425787106447 TRUE
30 0.318260869565217 TRUE
1 0.260869565217391 TRUE
2 0.369565217391304 TRUE
3 0.376811594202899 TRUE
4 0.378260869565217 TRUE
5 0.396521739130435 TRUE
6 0.328985507246377 TRUE
7 0.314285714285714 TRUE
8 0.329347826086957 TRUE
9 0.34975845410628 TRUE
10 0.325217391304348 TRUE
11 0.334387351778656 TRUE
12 0.38695652173913 TRUE
13 0.411371237458194 TRUE
14 0.363354037267081 TRUE
15 0.344347826086957 TRUE
16 0.360326086956522 TRUE
17 0.377493606138107 TRUE
18 0.365700483091787 TRUE
19 0.3441647597254 TRUE
20 0.391304347826087 TRUE
21 0.35776397515528 TRUE
22 0.339130434782609 TRUE
23 0.36710775047259 TRUE
24 0.372826086956522 TRUE
25 0.328695652173913 TRUE
26 0.345484949832776 TRUE
27 0.362962962962963 TRUE
28 0.349378881987578 TRUE
29 0.354122938530735 TRUE
30 0.393623188405797 TRUE
1 0.321739130434783 TRUE
2 0.321739130434783 TRUE
3 0.4 TRUE
4 0.371739130434783 TRUE
5 0.40695652173913 TRUE
6 0.442028985507246 TRUE
7 0.344099378881988 TRUE
8 0.295652173913043 TRUE
9 0.373913043478261 TRUE
10 0.379130434782609 TRUE
11 0.39604743083004 TRUE
12 0.371739130434783 TRUE
13 0.373244147157191 TRUE
14 0.385093167701863 TRUE
15 0.289275362318841 TRUE
16 0.331521739130435 TRUE
17 0.324296675191816 TRUE
18 0.342028985507246 TRUE
19 0.368421052631579 TRUE
20 0.32304347826087 TRUE
21 0.367701863354037 TRUE
22 0.352569169960474 TRUE
23 0.346313799621928 TRUE
24 0.379710144927536 TRUE
25 0.348869565217391 TRUE
26 0.349498327759197 TRUE
27 0.347504025764895 TRUE
28 0.377018633540373 TRUE
29 0.346026986506747 TRUE
30 0.372173913043478 TRUE
1 0.452173913043478 TRUE
2 0.391304347826087 TRUE
3 0.292753623188406 TRUE
4 0.306521739130435 TRUE
5 0.328695652173913 TRUE
6 0.41304347826087 TRUE
7 0.314285714285714 TRUE
8 0.325 TRUE
9 0.410628019323671 TRUE
10 0.367826086956522 TRUE
11 0.339920948616601 TRUE
12 0.364492753623188 TRUE
13 0.363879598662207 TRUE
14 0.383229813664596 TRUE
15 0.381449275362319 TRUE
16 0.353804347826087 TRUE
17 0.38772378516624 TRUE
18 0.363768115942029 TRUE
19 0.376659038901602 TRUE
20 0.359130434782609 TRUE
21 0.353623188405797 TRUE
22 0.377865612648221 TRUE
23 0.37164461247637 TRUE
24 0.348550724637681 TRUE
25 0.36 TRUE
26 0.361204013377926 TRUE
27 0.352012882447665 TRUE
28 0.346894409937888 TRUE
29 0.362518740629685 TRUE
30 0.393623188405797 TRUE
1 0.339130434782609 TRUE
2 0.31304347826087 TRUE
3 0.356521739130435 TRUE
4 0.319565217391304 TRUE
5 0.363478260869565 TRUE
6 0.407246376811594 TRUE
7 0.33416149068323 TRUE
8 0.307608695652174 TRUE
9 0.347826086956522 TRUE
10 0.363478260869565 TRUE
11 0.349407114624506 TRUE
12 0.372463768115942 TRUE
13 0.355183946488294 TRUE
14 0.346583850931677 TRUE
15 0.329275362318841 TRUE
16 0.348913043478261 TRUE
17 0.3923273657289 TRUE
18 0.35024154589372 TRUE
19 0.354233409610984 TRUE
20 0.325652173913043 TRUE
21 0.349896480331263 TRUE
22 0.357312252964427 TRUE
23 0.387523629489603 TRUE
24 0.364130434782609 TRUE
25 0.341565217391304 TRUE
26 0.353177257525084 TRUE
27 0.337520128824477 TRUE
28 0.367701863354037 TRUE
29 0.323538230884558 TRUE
30 0.357391304347826 TRUE
1 0.260869565217391 TRUE
2 0.452173913043478 TRUE
3 0.344927536231884 TRUE
4 0.391304347826087 TRUE
5 0.349565217391304 TRUE
6 0.308695652173913 TRUE
7 0.305590062111801 TRUE
8 0.328260869565217 TRUE
9 0.38743961352657 TRUE
10 0.336521739130435 TRUE
11 0.371541501976285 TRUE
12 0.365942028985507 TRUE
13 0.345819397993311 TRUE
14 0.349689440993789 TRUE
15 0.346666666666667 TRUE
16 0.354891304347826 TRUE
17 0.356010230179028 TRUE
18 0.350724637681159 TRUE
19 0.364759725400458 TRUE
20 0.359130434782609 TRUE
21 0.374741200828157 TRUE
22 0.348616600790514 TRUE
23 0.373156899810964 TRUE
24 0.356884057971014 TRUE
25 0.328695652173913 TRUE
26 0.360869565217391 TRUE
27 0.317874396135266 TRUE
28 0.335403726708075 TRUE
29 0.360119940029985 TRUE
30 0.355072463768116 TRUE
1 0.347826086956522 TRUE
2 0.465217391304348 TRUE
3 0.440579710144928 TRUE
4 0.35 TRUE
5 0.36695652173913 TRUE
6 0.365217391304348 TRUE
7 0.42111801242236 TRUE
8 0.402173913043478 TRUE
9 0.329468599033816 TRUE
10 0.3 TRUE
11 0.371541501976285 TRUE
12 0.371014492753623 TRUE
13 0.335117056856187 TRUE
14 0.356521739130435 TRUE
15 0.340289855072464 TRUE
16 0.380978260869565 TRUE
17 0.336061381074169 TRUE
18 0.333816425120773 TRUE
19 0.388100686498856 TRUE
20 0.343478260869565 TRUE
21 0.334989648033126 TRUE
22 0.35098814229249 TRUE
23 0.363705103969754 TRUE
24 0.364492753623188 TRUE
25 0.365217391304348 TRUE
26 0.352508361204013 TRUE
27 0.352979066022544 TRUE
28 0.36055900621118 TRUE
29 0.35952023988006 TRUE
30 0.32 TRUE
1 0.243478260869565 TRUE
2 0.326086956521739 TRUE
3 0.411594202898551 TRUE
4 0.28695652173913 TRUE
5 0.394782608695652 TRUE
6 0.360869565217391 TRUE
7 0.35776397515528 TRUE
8 0.370652173913044 TRUE
9 0.371014492753623 TRUE
10 0.340869565217391 TRUE
11 0.331225296442688 TRUE
12 0.339130434782609 TRUE
13 0.368561872909699 TRUE
14 0.385093167701863 TRUE
15 0.340869565217391 TRUE
16 0.378804347826087 TRUE
17 0.331457800511509 TRUE
18 0.361352657004831 TRUE
