runs occurence mother
6 0.408866995073892 TRUE
7 0.437016185784659 TRUE
8 0.455665024630542 TRUE
9 0.455391351943076 TRUE
10 0.43743842364532 TRUE
11 0.41782355575459 TRUE
12 0.416256157635468 TRUE
13 0.435013262599469 TRUE
14 0.437016185784659 TRUE
15 0.450246305418719 TRUE
16 0.440270935960591 TRUE
17 0.429150970733121 TRUE
18 0.425561029009305 TRUE
19 0.440238527352865 TRUE
20 0.433990147783251 TRUE
21 0.440300258034248 TRUE
22 0.455441110613524 TRUE
23 0.440565431569929 TRUE
24 0.430008210180624 TRUE
25 0.448866995073892 TRUE
26 0.43823417961349 TRUE
27 0.446086480569239 TRUE
28 0.438599577762139 TRUE
29 0.431119415661627 TRUE
30 0.42512315270936 TRUE
1 0.433497536945813 TRUE
2 0.470443349753695 TRUE
3 0.436781609195402 TRUE
4 0.488916256157635 TRUE
5 0.468965517241379 TRUE
6 0.451559934318555 TRUE
7 0.423645320197044 TRUE
8 0.403940886699507 TRUE
9 0.419266557197592 TRUE
10 0.44384236453202 TRUE
11 0.420958351992835 TRUE
12 0.415845648604269 TRUE
13 0.456233421750663 TRUE
14 0.440534834623505 TRUE
15 0.442692939244663 TRUE
16 0.436268472906404 TRUE
17 0.429440741813967 TRUE
18 0.451286261631089 TRUE
19 0.444905366865439 TRUE
20 0.419458128078818 TRUE
21 0.441942294159043 TRUE
22 0.4346171070309 TRUE
23 0.42535874919683 TRUE
24 0.4376026272578 TRUE
25 0.448275862068966 TRUE
26 0.447707464948844 TRUE
27 0.430578361612844 TRUE
28 0.447220267417312 TRUE
29 0.431459147273654 TRUE
30 0.449425287356322 TRUE
1 0.472906403940887 TRUE
2 0.472906403940887 TRUE
3 0.444991789819376 TRUE
4 0.369458128078818 TRUE
5 0.393103448275862 TRUE
6 0.44991789819376 TRUE
7 0.450387051372273 TRUE
8 0.408251231527094 TRUE
9 0.455391351943076 TRUE
10 0.454679802955665 TRUE
11 0.423197492163009 TRUE
12 0.446633825944171 TRUE
13 0.432739674118984 TRUE
14 0.437719915552428 TRUE
15 0.436781609195402 TRUE
16 0.445812807881773 TRUE
17 0.417270356418429 TRUE
18 0.429392446633826 TRUE
19 0.437905107596578 TRUE
20 0.43743842364532 TRUE
21 0.431855500821018 TRUE
22 0.43551276309897 TRUE
23 0.434354251445706 TRUE
24 0.455459770114943 TRUE
25 0.44256157635468 TRUE
26 0.439370973853732 TRUE
27 0.430031016237913 TRUE
28 0.442821956368754 TRUE
29 0.433157805333786 TRUE
30 0.422495894909688 TRUE
1 0.443349753694581 TRUE
2 0.46551724137931 TRUE
3 0.459770114942529 TRUE
4 0.466748768472906 TRUE
5 0.390147783251232 TRUE
6 0.442528735632184 TRUE
7 0.432090077410274 TRUE
8 0.403940886699507 TRUE
9 0.43240284619595 TRUE
10 0.442857142857143 TRUE
11 0.428123600537394 TRUE
12 0.440886699507389 TRUE
13 0.450549450549451 TRUE
14 0.447572132301196 TRUE
15 0.447619047619048 TRUE
16 0.44365763546798 TRUE
17 0.427122573167198 TRUE
18 0.426655719759168 TRUE
19 0.42753435312419 TRUE
20 0.447783251231527 TRUE
21 0.441003987802017 TRUE
22 0.438871473354232 TRUE
23 0.447847504819019 TRUE
24 0.433497536945813 TRUE
25 0.437241379310345 TRUE
26 0.44278135657446 TRUE
27 0.454114212734902 TRUE
28 0.429275158339198 TRUE
29 0.432987939527773 TRUE
30 0.455993431855501 TRUE
1 0.423645320197044 TRUE
2 0.435960591133005 TRUE
3 0.448275862068966 TRUE
4 0.421182266009852 TRUE
5 0.330049261083744 TRUE
6 0.452380952380952 TRUE
7 0.394088669950739 TRUE
8 0.407019704433498 TRUE
9 0.438970990695129 TRUE
10 0.439901477832512 TRUE
11 0.447380206000896 TRUE
12 0.415845648604269 TRUE
13 0.450170519136036 TRUE
14 0.43560872624912 TRUE
15 0.444334975369458 TRUE
16 0.439347290640394 TRUE
17 0.432628223703274 TRUE
18 0.44991789819376 TRUE
19 0.433497536945813 TRUE
20 0.427832512315271 TRUE
21 0.431151771053249 TRUE
22 0.434169278996865 TRUE
23 0.440565431569929 TRUE
24 0.433702791461412 TRUE
25 0.427980295566502 TRUE
26 0.434634331186055 TRUE
27 0.427841634738186 TRUE
28 0.440710767065447 TRUE
29 0.436385255648038 TRUE
30 0.430706075533662 TRUE
1 0.517241379310345 TRUE
2 0.445812807881773 TRUE
3 0.38423645320197 TRUE
4 0.392857142857143 TRUE
5 0.390147783251232 TRUE
6 0.466338259441708 TRUE
7 0.453905700211119 TRUE
8 0.441502463054187 TRUE
9 0.432950191570881 TRUE
10 0.38423645320197 TRUE
11 0.440214957456337 TRUE
12 0.448275862068966 TRUE
13 0.431602879878742 TRUE
14 0.43173821252639 TRUE
15 0.432183908045977 TRUE
16 0.438731527093596 TRUE
17 0.45320197044335 TRUE
18 0.450738916256158 TRUE
19 0.435312418978481 TRUE
20 0.452463054187192 TRUE
21 0.443818906873094 TRUE
22 0.436632333184057 TRUE
23 0.423216962947098 TRUE
24 0.432060755336617 TRUE
25 0.440591133004926 TRUE
26 0.440697233800682 TRUE
27 0.414705345739828 TRUE
28 0.43402533427164 TRUE
29 0.436724987260065 TRUE
30 0.417241379310345 TRUE
1 0.41871921182266 TRUE
2 0.431034482758621 TRUE
3 0.48111658456486 TRUE
4 0.439655172413793 TRUE
5 0.439408866995074 TRUE
6 0.440886699507389 TRUE
7 0.410978184377199 TRUE
8 0.41564039408867 TRUE
9 0.412698412698413 TRUE
10 0.381773399014778 TRUE
11 0.44961934617107 TRUE
12 0.456896551724138 TRUE
13 0.419477074649488 TRUE
14 0.44405348346235 TRUE
15 0.422660098522167 TRUE
16 0.438423645320197 TRUE
17 0.442190669371197 TRUE
18 0.448275862068966 TRUE
19 0.464350531501167 TRUE
20 0.415024630541872 TRUE
21 0.445695519587145 TRUE
22 0.435064935064935 TRUE
23 0.43264082244592 TRUE
24 0.42200328407225 TRUE
25 0.439408866995074 TRUE
26 0.436339522546419 TRUE
27 0.443714650611202 TRUE
28 0.431034482758621 TRUE
29 0.43281807372176 TRUE
30 0.442200328407225 TRUE
1 0.177339901477833 TRUE
2 0.445812807881773 TRUE
3 0.438423645320197 TRUE
4 0.449507389162562 TRUE
5 0.441379310344828 TRUE
6 0.426929392446634 TRUE
7 0.456016889514426 TRUE
8 0.424261083743842 TRUE
9 0.44280240831965 TRUE
10 0.438916256157635 TRUE
11 0.436632333184057 TRUE
12 0.451970443349754 TRUE
13 0.429708222811671 TRUE
14 0.445109078114004 TRUE
15 0.421346469622332 TRUE
16 0.412253694581281 TRUE
17 0.434366850188351 TRUE
18 0.454022988505747 TRUE
19 0.397459165154265 TRUE
20 0.447536945812808 TRUE
21 0.433966690124326 TRUE
22 0.431930138826691 TRUE
23 0.428999785821375 TRUE
24 0.43452380952381 TRUE
25 0.444334975369458 TRUE
26 0.43236074270557 TRUE
27 0.442072614486408 TRUE
28 0.439303307529909 TRUE
29 0.440801766604383 TRUE
30 0.439244663382594 TRUE
1 0.389162561576355 TRUE
2 0.487684729064039 TRUE
3 0.438423645320197 TRUE
4 0.454433497536946 TRUE
5 0.466995073891626 TRUE
6 0.462233169129721 TRUE
7 0.441238564391274 TRUE
8 0.459975369458128 TRUE
9 0.424740010946907 TRUE
10 0.45615763546798 TRUE
11 0.415136587550381 TRUE
12 0.429802955665025 TRUE
13 0.43956043956044 TRUE
14 0.454609429978888 TRUE
15 0.437110016420361 TRUE
16 0.432881773399015 TRUE
17 0.457548536656042 TRUE
18 0.403940886699507 TRUE
19 0.442571947109152 TRUE
20 0.432512315270936 TRUE
21 0.435843302838377 TRUE
22 0.446036721898791 TRUE
23 0.444206468194474 TRUE
24 0.405993431855501 TRUE
25 0.446108374384236 TRUE
26 0.437855248200076 TRUE
27 0.430943258529465 TRUE
28 0.421885995777621 TRUE
29 0.437914047902157 TRUE
30 0.427914614121511 TRUE
1 0.403940886699507 TRUE
2 0.460591133004926 TRUE
3 0.435139573070608 TRUE
4 0.380541871921182 TRUE
5 0.454187192118227 TRUE
6 0.446633825944171 TRUE
7 0.454609429978888 TRUE
8 0.384852216748768 TRUE
9 0.45320197044335 TRUE
10 0.44679802955665 TRUE
11 0.437975817286162 TRUE
12 0.404761904761905 TRUE
13 0.439939370973854 TRUE
14 0.445109078114004 TRUE
15 0.418062397372742 TRUE
16 0.439039408866995 TRUE
17 0.429730512894813 TRUE
18 0.441981390257252 TRUE
19 0.442831215970962 TRUE
20 0.44384236453202 TRUE
21 0.445226366408632 TRUE
22 0.437080161218092 TRUE
23 0.442707217819662 TRUE
24 0.446018062397373 TRUE
25 0.449852216748768 TRUE
26 0.406593406593407 TRUE
27 0.422733077905492 TRUE
28 0.423645320197044 TRUE
29 0.436894853066078 TRUE
30 0.43743842364532 TRUE
1 0.428571428571429 TRUE
2 0.517241379310345 TRUE
3 0.454844006568144 TRUE
4 0.45935960591133 TRUE
5 0.43448275862069 TRUE
6 0.433497536945813 TRUE
7 0.446164672765658 TRUE
8 0.397167487684729 TRUE
9 0.414887794198139 TRUE
10 0.446305418719212 TRUE
11 0.456336766681594 TRUE
12 0.445402298850575 TRUE
13 0.464569912845775 TRUE
14 0.443349753694581 TRUE
15 0.413464696223317 TRUE
16 0.447967980295567 TRUE
17 0.44421906693712 TRUE
18 0.439792008757526 TRUE
19 0.442053409385533 TRUE
20 0.432758620689655 TRUE
21 0.426694815857377 TRUE
22 0.415808329601433 TRUE
23 0.44656243306918 TRUE
24 0.450738916256158 TRUE
25 0.450246305418719 TRUE
26 0.430087154225085 TRUE
27 0.425834701696771 TRUE
28 0.427867698803659 TRUE
29 0.43961270596229 TRUE
30 0.437274220032841 TRUE
1 0.428571428571429 TRUE
2 0.482758620689655 TRUE
3 0.463054187192118 TRUE
4 0.36576354679803 TRUE
5 0.428571428571429 TRUE
6 0.44991789819376 TRUE
7 0.442646023926812 TRUE
8 0.437192118226601 TRUE
9 0.434592227695676 TRUE
10 0.438916256157635 TRUE
11 0.38513210927004 TRUE
12 0.417898193760263 TRUE
13 0.443349753694581 TRUE
14 0.430682617874736 TRUE
15 0.445977011494253 TRUE
16 0.446120689655172 TRUE
17 0.439872500724428 TRUE
18 0.439244663382594 TRUE
19 0.403940886699507 TRUE
20 0.457635467980296 TRUE
21 0.437485338963171 TRUE
22 0.441558441558442 TRUE
23 0.431141572071107 TRUE
24 0.438218390804598 TRUE
25 0.446699507389163 TRUE
26 0.442023493747632 TRUE
27 0.444626892902755 TRUE
28 0.434553131597467 TRUE
29 0.429250891795482 TRUE
30 0.424466338259442 TRUE
1 0.467980295566502 TRUE
2 0.458128078817734 TRUE
3 0.456486042692939 TRUE
4 0.440886699507389 TRUE
5 0.43448275862069 TRUE
6 0.451559934318555 TRUE
7 0.437719915552428 TRUE
8 0.444581280788177 TRUE
9 0.444444444444444 TRUE
10 0.410344827586207 TRUE
11 0.444693237796686 TRUE
12 0.467569786535304 TRUE
13 0.46229632436529 TRUE
14 0.386347642505278 TRUE
15 0.432840722495895 TRUE
16 0.439347290640394 TRUE
17 0.448565633149812 TRUE
18 0.434592227695676 TRUE
19 0.438682914182007 TRUE
20 0.435960591133005 TRUE
21 0.43560872624912 TRUE
22 0.42140618002687 TRUE
23 0.451274362818591 TRUE
24 0.431034482758621 TRUE
25 0.436650246305419 TRUE
26 0.446760136415309 TRUE
27 0.441525269111476 TRUE
28 0.440007037297678 TRUE
29 0.43281807372176 TRUE
30 0.437274220032841 TRUE
1 0.389162561576355 TRUE
2 0.440886699507389 TRUE
3 0.438423645320197 TRUE
4 0.46551724137931 TRUE
5 0.463054187192118 TRUE
6 0.44991789819376 TRUE
7 0.426460239268121 TRUE
8 0.443349753694581 TRUE
9 0.468527640941434 TRUE
10 0.411330049261084 TRUE
11 0.42230183609494 TRUE
12 0.447454844006568 TRUE
13 0.452065176203107 TRUE
14 0.426812104152006 TRUE
15 0.44367816091954 TRUE
16 0.444581280788177 TRUE
17 0.454361054766734 TRUE
18 0.4584017515052 TRUE
19 0.45294270158154 TRUE
20 0.457881773399015 TRUE
21 0.443349753694581 TRUE
22 0.438647559337214 TRUE
23 0.444206468194474 TRUE
24 0.432471264367816 TRUE
25 0.446305418719212 TRUE
26 0.438802576733611 TRUE
27 0.430578361612844 TRUE
28 0.45320197044335 TRUE
29 0.430439952437574 TRUE
30 0.438916256157635 TRUE
1 0.403940886699507 TRUE
2 0.455665024630542 TRUE
3 0.443349753694581 TRUE
4 0.434729064039409 TRUE
5 0.410837438423645 TRUE
6 0.431034482758621 TRUE
7 0.451090781140042 TRUE
8 0.429802955665025 TRUE
9 0.453749315818281 TRUE
10 0.429064039408867 TRUE
11 0.452754142409315 TRUE
12 0.420361247947455 TRUE
13 0.449791587722622 TRUE
14 0.44862772695285 TRUE
15 0.459113300492611 TRUE
16 0.427032019704433 TRUE
17 0.445378151260504 TRUE
18 0.433771209633279 TRUE
19 0.437645838734768 TRUE
20 0.433497536945813 TRUE
21 0.425052779732583 TRUE
22 0.443349753694581 TRUE
23 0.431998286571 TRUE
24 0.426313628899836 TRUE
25 0.443546798029557 TRUE
26 0.439370973853732 TRUE
27 0.42200328407225 TRUE
28 0.4064039408867 TRUE
29 0.427042636317309 TRUE
30 0.451395730706076 TRUE
1 0.403940886699507 TRUE
2 0.428571428571429 TRUE
3 0.45320197044335 TRUE
4 0.434729064039409 TRUE
5 0.379310344827586 TRUE
6 0.442528735632184 TRUE
7 0.455313159746657 TRUE
8 0.383620689655172 TRUE
9 0.44991789819376 TRUE
10 0.420689655172414 TRUE
11 0.454545454545455 TRUE
12 0.428981937602627 TRUE
13 0.444486547934824 TRUE
14 0.441942294159043 TRUE
15 0.417733990147783 TRUE
16 0.436576354679803 TRUE
17 0.434946392350043 TRUE
18 0.440886699507389 TRUE
19 0.454757583614208 TRUE
20 0.409852216748768 TRUE
21 0.414027680037532 TRUE
22 0.434169278996865 TRUE
23 0.444206468194474 TRUE
24 0.43123973727422 TRUE
25 0.439802955665025 TRUE
26 0.428192497158014 TRUE
27 0.435322021528918 TRUE
28 0.425404644616467 TRUE
29 0.421267198912859 TRUE
30 0.430706075533662 TRUE
1 0.467980295566502 TRUE
2 0.421182266009852 TRUE
3 0.466338259441708 TRUE
4 0.464285714285714 TRUE
5 0.448275862068966 TRUE
6 0.444170771756979 TRUE
7 0.445460942997889 TRUE
8 0.381773399014778 TRUE
9 0.454844006568144 TRUE
10 0.432512315270936 TRUE
11 0.442454097626511 TRUE
12 0.431855500821018 TRUE
13 0.445244410761652 TRUE
14 0.44862772695285 TRUE
15 0.425287356321839 TRUE
16 0.433805418719212 TRUE
17 0.392060272384816 TRUE
18 0.415708812260536 TRUE
19 0.417163598651802 TRUE
20 0.435960591133005 TRUE
21 0.434201266713582 TRUE
22 0.443573667711599 TRUE
23 0.451488541443564 TRUE
24 0.413382594417077 TRUE
25 0.438029556650246 TRUE
26 0.435771125426298 TRUE
27 0.423827768655355 TRUE
28 0.43402533427164 TRUE
29 0.413962969254289 TRUE
30 0.444827586206897 TRUE
1 0.394088669950739 TRUE
2 0.421182266009852 TRUE
3 0.454844006568144 TRUE
4 0.440886699507389 TRUE
5 0.448275862068966 TRUE
6 0.473727422003284 TRUE
7 0.442646023926812 TRUE
8 0.438423645320197 TRUE
9 0.444991789819376 TRUE
10 0.459605911330049 TRUE
11 0.431258396775638 TRUE
12 0.441707717569787 TRUE
13 0.456233421750663 TRUE
14 0.439831104855735 TRUE
15 0.448604269293924 TRUE
16 0.41564039408867 TRUE
17 0.429150970733121 TRUE
18 0.440886699507389 TRUE
19 0.433497536945813 TRUE
20 0.439162561576355 TRUE
21 0.429040581749941 TRUE
22 0.439991043439319 TRUE
23 0.436281859070465 TRUE
24 0.438423645320197 TRUE
25 0.460492610837438 TRUE
26 0.445433876468359 TRUE
27 0.451559934318555 TRUE
28 0.42329345531316 TRUE
29 0.443179887888568 TRUE
30 0.438752052545156 TRUE
1 0.403940886699507 TRUE
2 0.450738916256158 TRUE
3 0.440065681444992 TRUE
4 0.439655172413793 TRUE
5 0.447290640394089 TRUE
6 0.350574712643678 TRUE
7 0.454609429978888 TRUE
8 0.423645320197044 TRUE
9 0.460864805692392 TRUE
10 0.435960591133005 TRUE
11 0.424988804299149 TRUE
12 0.450328407224959 TRUE
13 0.410003789314134 TRUE
14 0.438071780436312 TRUE
15 0.455172413793103 TRUE
16 0.411945812807882 TRUE
17 0.423645320197044 TRUE
18 0.445265462506842 TRUE
19 0.442571947109152 TRUE
20 0.442364532019704 TRUE
21 0.424114473375557 TRUE
22 0.439767129422302 TRUE
23 0.437352752195331 TRUE
24 0.450944170771757 TRUE
25 0.423645320197044 TRUE
26 0.43956043956044 TRUE
27 0.429483670862981 TRUE
28 0.43173821252639 TRUE
29 0.430270086631561 TRUE
30 0.441215106732348 TRUE
1 0.45320197044335 TRUE
2 0.426108374384236 TRUE
3 0.330049261083744 TRUE
4 0.411330049261084 TRUE
5 0.444334975369458 TRUE
6 0.45320197044335 TRUE
7 0.405348346235046 TRUE
8 0.403940886699507 TRUE
9 0.446633825944171 TRUE
10 0.456650246305419 TRUE
11 0.432154052843708 TRUE
12 0.445812807881773 TRUE
13 0.408109132247063 TRUE
14 0.447220267417312 TRUE
15 0.440394088669951 TRUE
16 0.442118226600985 TRUE
17 0.447406548826427 TRUE
18 0.423371647509579 TRUE
19 0.447238786621727 TRUE
20 0.438423645320197 TRUE
21 0.409336148252404 TRUE
22 0.442006269592476 TRUE
23 0.428571428571429 TRUE
24 0.442323481116585 TRUE
25 0.413399014778325 TRUE
26 0.44278135657446 TRUE
27 0.426746943988323 TRUE
28 0.443701618578466 TRUE
29 0.440631900798369 TRUE
30 0.438752052545156 TRUE
1 0.45320197044335 TRUE
2 0.477832512315271 TRUE
3 0.454844006568144 TRUE
4 0.448275862068966 TRUE
5 0.435467980295566 TRUE
6 0.454844006568144 TRUE
7 0.447572132301196 TRUE
8 0.45320197044335 TRUE
9 0.430760810071155 TRUE
10 0.423152709359606 TRUE
11 0.412897447380206 TRUE
12 0.461412151067323 TRUE
13 0.43690791966654 TRUE
14 0.433497536945813 TRUE
15 0.430870279146141 TRUE
16 0.45012315270936 TRUE
17 0.425094175601275 TRUE
18 0.423645320197044 TRUE
19 0.445164635727249 TRUE
20 0.411576354679803 TRUE
21 0.431855500821018 TRUE
22 0.457904164800717 TRUE
23 0.452131077318484 TRUE
24 0.438628899835796 TRUE
25 0.419704433497537 TRUE
26 0.437476316786662 TRUE
27 0.423280423280423 TRUE
28 0.428395496129486 TRUE
29 0.426363173093256 TRUE
30 0.442036124794745 TRUE
1 0.517241379310345 TRUE
2 0.435960591133005 TRUE
3 0.456486042692939 TRUE
4 0.369458128078818 TRUE
5 0.439408866995074 TRUE
6 0.450738916256158 TRUE
7 0.433497536945813 TRUE
8 0.453817733990148 TRUE
9 0.409414340448823 TRUE
10 0.43743842364532 TRUE
11 0.453649798477385 TRUE
12 0.417898193760263 TRUE
13 0.41871921182266 TRUE
14 0.432090077410274 TRUE
15 0.43743842364532 TRUE
16 0.451970443349754 TRUE
17 0.435815705592582 TRUE
18 0.443076081007115 TRUE
19 0.41923774954628 TRUE
20 0.445320197044335 TRUE
21 0.417780905465635 TRUE
22 0.462606359158083 TRUE
23 0.430284857571214 TRUE
24 0.430623973727422 TRUE
25 0.435862068965517 TRUE
26 0.409435392194013 TRUE
27 0.435139573070608 TRUE
28 0.420830401125968 TRUE
29 0.433497536945813 TRUE
30 0.436781609195402 TRUE
1 0.492610837438424 TRUE
2 0.472906403940887 TRUE
3 0.446633825944171 TRUE
4 0.439655172413793 TRUE
5 0.440394088669951 TRUE
6 0.399835796387521 TRUE
7 0.442646023926812 TRUE
8 0.422413793103448 TRUE
9 0.407224958949097 TRUE
10 0.400492610837438 TRUE
11 0.445141065830721 TRUE
12 0.431855500821018 TRUE
13 0.434634331186055 TRUE
14 0.413089373680507 TRUE
15 0.422660098522167 TRUE
16 0.430418719211823 TRUE
17 0.441900898290351 TRUE
18 0.443076081007115 TRUE
19 0.449053668654395 TRUE
20 0.424137931034483 TRUE
21 0.443349753694581 TRUE
22 0.435960591133005 TRUE
23 0.424287856071964 TRUE
24 0.441297208538588 TRUE
25 0.445911330049261 TRUE
26 0.408677529367185 TRUE
27 0.454114212734902 TRUE
28 0.436136523574947 TRUE
29 0.443179887888568 TRUE
30 0.438587848932676 TRUE
1 0.374384236453202 TRUE
2 0.443349753694581 TRUE
3 0.433497536945813 TRUE
4 0.368226600985222 TRUE
5 0.448275862068966 TRUE
6 0.462233169129721 TRUE
7 0.416608022519353 TRUE
8 0.439655172413793 TRUE
9 0.437876299945265 TRUE
10 0.44679802955665 TRUE
11 0.400358262427228 TRUE
12 0.426929392446634 TRUE
13 0.423645320197044 TRUE
14 0.456016889514426 TRUE
15 0.45944170771757 TRUE
16 0.404248768472906 TRUE
17 0.442770211532889 TRUE
18 0.440613026819923 TRUE
19 0.441534871661913 TRUE
20 0.44384236453202 TRUE
21 0.418250058644147 TRUE
22 0.410882221227049 TRUE
23 0.42535874919683 TRUE
24 0.40004105090312 TRUE
25 0.432512315270936 TRUE
26 0.427434634331186 TRUE
27 0.43605181536216 TRUE
28 0.441238564391274 TRUE
29 0.424324783421097 TRUE
30 0.442692939244663 TRUE
1 0.428571428571429 TRUE
2 0.433497536945813 TRUE
3 0.349753694581281 TRUE
4 0.394088669950739 TRUE
5 0.411822660098522 TRUE
6 0.403940886699507 TRUE
7 0.391977480647431 TRUE
8 0.433497536945813 TRUE
9 0.442255062944718 TRUE
10 0.43448275862069 TRUE
11 0.447828034034931 TRUE
12 0.458949096880131 TRUE
13 0.431981811292156 TRUE
14 0.44862772695285 TRUE
15 0.399014778325123 TRUE
16 0.455972906403941 TRUE
17 0.434656621269197 TRUE
18 0.441160372194855 TRUE
19 0.434275343531242 TRUE
20 0.439162561576355 TRUE
21 0.439831104855735 TRUE
22 0.436184505150022 TRUE
23 0.433069179695866 TRUE
24 0.441502463054187 TRUE
25 0.422266009852217 TRUE
26 0.441644562334218 TRUE
27 0.450282795110381 TRUE
28 0.431210415200563 TRUE
29 0.439952437574316 TRUE
30 0.436453201970443 TRUE
1 0.472906403940887 TRUE
2 0.480295566502463 TRUE
3 0.436781609195402 TRUE
4 0.442118226600985 TRUE
5 0.369458128078818 TRUE
6 0.400656814449918 TRUE
7 0.434201266713582 TRUE
8 0.445197044334975 TRUE
9 0.352490421455939 TRUE
10 0.427586206896552 TRUE
11 0.446484549932826 TRUE
12 0.438834154351396 TRUE
13 0.43956043956044 TRUE
14 0.423997185080929 TRUE
15 0.44072249589491 TRUE
16 0.432266009852217 TRUE
17 0.450304259634888 TRUE
18 0.443349753694581 TRUE
19 0.454757583614208 TRUE
20 0.435221674876847 TRUE
21 0.451559934318555 TRUE
22 0.440438871473354 TRUE
23 0.449560933818805 TRUE
24 0.422824302134647 TRUE
25 0.439211822660099 TRUE
26 0.445433876468359 TRUE
27 0.446998722860792 TRUE
28 0.426284306826179 TRUE
29 0.437574316290131 TRUE
30 0.439244663382594 TRUE
1 0.438423645320197 TRUE
2 0.467980295566502 TRUE
3 0.333333333333333 TRUE
4 0.434729064039409 TRUE
5 0.422660098522167 TRUE
6 0.389983579638752 TRUE
7 0.431386347642505 TRUE
8 0.437807881773399 TRUE
9 0.44280240831965 TRUE
10 0.405418719211823 TRUE
11 0.412449619346171 TRUE
12 0.433497536945813 TRUE
13 0.417961348995832 TRUE
14 0.452146375791696 TRUE
15 0.438423645320197 TRUE
16 0.440270935960591 TRUE
17 0.452332657200811 TRUE
18 0.446633825944171 TRUE
19 0.440757065076484 TRUE
20 0.431034482758621 TRUE
21 0.406052076002815 TRUE
22 0.43819973130318 TRUE
23 0.443563932319554 TRUE
24 0.441091954022989 TRUE
25 0.429753694581281 TRUE
26 0.422697991663509 TRUE
27 0.41525269111476 TRUE
28 0.416080225193526 TRUE
29 0.427042636317309 TRUE
30 0.412315270935961 TRUE
1 0.389162561576355 TRUE
2 0.4064039408867 TRUE
3 0.435139573070608 TRUE
4 0.362068965517241 TRUE
5 0.464039408866995 TRUE
6 0.442528735632184 TRUE
7 0.442646023926812 TRUE
8 0.426108374384236 TRUE
9 0.419813902572523 TRUE
10 0.461576354679803 TRUE
11 0.430362740707568 TRUE
12 0.4376026272578 TRUE
13 0.441834028040925 TRUE
14 0.437368050668543 TRUE
15 0.435796387520525 TRUE
16 0.460283251231527 TRUE
17 0.423355549116198 TRUE
18 0.441434044882321 TRUE
19 0.420274824993518 TRUE
20 0.429064039408867 TRUE
21 0.435139573070608 TRUE
22 0.433049708911778 TRUE
23 0.444634825444421 TRUE
24 0.416050903119869 TRUE
25 0.43192118226601 TRUE
26 0.4278135657446 TRUE
27 0.417442072614486 TRUE
28 0.446164672765658 TRUE
29 0.434516731781892 TRUE
30 0.45303776683087 TRUE
1 0.403940886699507 TRUE
2 0.413793103448276 TRUE
3 0.433497536945813 TRUE
4 0.397783251231527 TRUE
5 0.425615763546798 TRUE
6 0.433497536945813 TRUE
7 0.453905700211119 TRUE
8 0.399630541871921 TRUE
9 0.451559934318555 TRUE
10 0.461083743842365 TRUE
11 0.442454097626511 TRUE
12 0.461001642036125 TRUE
13 0.44865479348238 TRUE
14 0.446868402533427 TRUE
15 0.4 TRUE
16 0.453509852216749 TRUE
17 0.447696319907273 TRUE
18 0.441434044882321 TRUE
19 0.451905626134301 TRUE
20 0.440886699507389 TRUE
21 0.429040581749941 TRUE
22 0.429019256605464 TRUE
23 0.446990790319126 TRUE
24 0.437807881773399 TRUE
25 0.45064039408867 TRUE
26 0.448086396362258 TRUE
27 0.434957124612297 TRUE
28 0.44862772695285 TRUE
29 0.441481229828436 TRUE
30 0.414778325123153 TRUE
1 0.394088669950739 TRUE
2 0.497536945812808 TRUE
3 0.402298850574713 TRUE
4 0.423645320197044 TRUE
5 0.47192118226601 TRUE
6 0.463875205254516 TRUE
7 0.400422237860662 TRUE
8 0.466748768472906 TRUE
9 0.451012588943623 TRUE
10 0.445812807881773 TRUE
11 0.430362740707568 TRUE
12 0.405993431855501 TRUE
13 0.435013262599469 TRUE
14 0.418015482054891 TRUE
15 0.426929392446634 TRUE
16 0.396243842364532 TRUE
17 0.434656621269197 TRUE
18 0.44991789819376 TRUE
19 0.451127819548872 TRUE
20 0.435960591133005 TRUE
21 0.447806708890453 TRUE
22 0.426108374384236 TRUE
23 0.435853501820518 TRUE
24 0.443965517241379 TRUE
25 0.431724137931034 TRUE
26 0.434634331186055 TRUE
27 0.443532202152892 TRUE
28 0.440886699507389 TRUE
29 0.444199082724648 TRUE
30 0.435960591133005 TRUE
1 0.458128078817734 TRUE
2 0.438423645320197 TRUE
3 0.451559934318555 TRUE
4 0.440886699507389 TRUE
5 0.451231527093596 TRUE
6 0.443349753694581 TRUE
7 0.440534834623505 TRUE
8 0.404556650246305 TRUE
9 0.430213464696223 TRUE
10 0.437931034482759 TRUE
11 0.444693237796686 TRUE
12 0.44376026272578 TRUE
13 0.436528988253126 TRUE
14 0.418367346938776 TRUE
15 0.444006568144499 TRUE
16 0.421490147783251 TRUE
17 0.447696319907273 TRUE
18 0.415435139573071 TRUE
19 0.447757324345346 TRUE
20 0.436699507389163 TRUE
21 0.442880600516068 TRUE
22 0.424540976265114 TRUE
23 0.435639323195545 TRUE
24 0.439039408866995 TRUE
25 0.442167487684729 TRUE
26 0.429708222811671 TRUE
27 0.438058748403576 TRUE
28 0.433849401829697 TRUE
29 0.451333446577204 TRUE
30 0.41888341543514 TRUE
1 0.389162561576355 TRUE
2 0.423645320197044 TRUE
3 0.451559934318555 TRUE
4 0.464285714285714 TRUE
5 0.431527093596059 TRUE
6 0.454844006568144 TRUE
7 0.450387051372273 TRUE
8 0.457512315270936 TRUE
