Picardy dataset																	
15	1049	136	138	0	0	265	265	233	233	218	218	169	169	247	247	0	0
6	2096	125	146	186	188	268	288	229	235	218	218	169	169	251	255	208	220
8	731	136	138	188	188	288	288	233	233	218	218	169	173	0	0	220	224
7	1519	136	136	175	184	265	265	237	239	216	218	173	177	247	247	212	216
4	3215	136	138	177	186	0	0	228	235	220	220	169	173	255	259	220	224
7	1492	136	136	186	188	268	268	229	239	216	218	169	169	251	255	216	216
12	3848	134	136	186	186	268	268	229	229	211	222	165	169	251	255	220	224
6	2986	136	136	186	186	0	0	239	239	0	0	169	177	234	234	220	220
13	3892	136	142	183	188	268	288	233	235	216	222	169	169	238	247	220	224
4	2868	136	136	181	181	0	0	233	235	0	0	169	169	255	255	220	220
12	3979	136	136	175	177	268	284	241	241	207	211	0	0	251	255	216	232
13	2218	136	136	175	188	265	288	229	237	216	216	169	169	238	255	216	228
8	2022	136	136	175	186	265	265	233	235	211	211	169	173	251	251	216	232
9	2155	136	136	186	190	0	0	228	239	220	220	173	173	251	251	216	216
14	713	136	136	184	186	271	288	0	0	216	218	173	173	0	0	220	220
10	2649	136	138	186	188	0	0	229	235	211	211	169	169	251	255	216	216
4	3508	136	136	175	188	288	288	235	241	216	216	169	169	247	255	216	224
4	457	136	136	183	186	268	268	233	233	220	222	169	173	251	255	224	228
8	562	125	136	175	175	284	288	229	235	216	220	173	177	247	251	216	220
9	335	136	136	190	190	290	290	237	237	220	220	173	173	251	251	220	224
15	3825	136	136	188	188	288	288	241	241	0	0	169	177	0	0	216	220
10	3798	136	136	175	194	274	274	228	229	228	230	169	173	238	243	212	216
4	3262	136	136	175	177	265	288	228	233	211	216	169	173	247	263	216	228
7	1640	125	136	175	184	265	268	229	233	211	216	173	173	243	251	216	224
8	2329	136	136	186	186	268	284	235	235	211	216	169	169	247	247	216	216
12	2821	136	136	186	186	0	0	229	229	216	216	169	169	251	255	212	224
9	318	136	136	0	0	268	268	233	233	211	211	169	169	0	0	228	232
5	2412	134	136	177	183	284	290	231	241	216	216	169	173	243	251	224	224
4	1947	136	136	175	190	268	288	233	233	220	220	165	169	247	259	220	228
14	2599	125	125	175	186	265	286	228	229	211	211	169	169	243	259	220	224
18	1216	136	138	188	188	290	290	235	237	220	220	169	169	251	255	224	228
16	27	125	136	186	188	268	288	229	241	216	218	169	173	247	247	220	220
18	3451	136	136	175	188	288	288	228	228	0	0	169	169	251	251	216	228
2	2775	136	138	186	188	268	286	229	237	216	220	169	173	251	255	220	224
4	2132	134	136	177	186	268	290	233	235	216	220	169	169	251	263	220	220
4	3249	138	138	175	188	288	288	233	239	216	218	169	169	247	255	220	224
4	3238	134	136	175	175	268	288	235	241	211	220	169	173	251	251	220	228
17	2936	136	136	184	186	0	0	229	229	210	220	169	169	251	255	216	220
4	1963	134	134	186	188	268	290	229	233	216	216	0	0	251	251	216	220
6	1811	136	138	175	183	288	290	229	233	216	220	169	169	234	255	220	224
9	3989	136	136	186	186	268	268	0	0	211	228	169	169	247	247	220	232
4	477	136	136	188	188	288	288	231	231	216	220	169	169	255	255	220	220
6	1357	125	146	184	186	284	286	233	233	216	218	0	0	234	234	212	212
10	721	136	136	184	186	288	288	237	237	209	209	165	177	0	0	220	220
2	1261	138	138	175	188	286	286	229	235	211	211	169	169	238	259	220	224
3	3759	134	146	186	186	284	288	235	235	220	220	169	169	234	259	216	224
10	1400	125	125	186	186	282	282	0	0	211	211	169	173	0	0	216	216
15	1074	136	136	175	184	265	286	229	229	216	216	169	169	243	243	216	220
4	661	136	148	183	188	288	288	229	229	0	0	169	169	251	255	220	232
9	548	125	136	183	188	284	286	229	235	216	220	169	173	238	247	216	220
12	3867	134	134	175	177	265	284	229	237	216	220	169	169	247	251	224	236
19	1427	136	136	175	177	268	284	228	228	211	216	173	173	259	259	203	208
4	3631	125	125	188	188	265	265	229	229	220	220	169	169	238	247	212	228
8	2331	136	138	186	188	0	0	235	235	220	220	173	173	255	255	224	224
9	598	136	136	175	184	268	290	0	0	216	216	169	169	0	0	216	228
6	1130	136	138	184	186	268	278	231	231	220	230	165	177	234	247	208	220
15	3999	125	125	186	186	288	288	229	229	0	0	169	169	238	255	220	232
9	2431	136	146	175	188	268	268	235	239	211	220	169	173	247	251	220	224
4	207	136	142	175	186	265	288	229	237	211	216	169	169	255	263	216	224
15	3907	129	136	0	0	259	288	241	241	220	220	165	173	0	0	216	224
8	3004	136	136	186	186	0	0	226	228	218	218	169	169	247	255	212	220
6	1104	125	140	186	186	265	288	229	229	216	220	169	173	255	259	216	216
13	3871	125	136	175	186	288	288	231	231	211	216	169	173	251	251	212	232
10	2631	136	136	175	175	0	0	233	233	211	216	169	173	243	247	216	220
12	2398	136	142	175	188	290	290	229	235	211	216	165	165	0	0	228	228
3	44	136	138	184	186	288	288	0	0	207	216	169	173	255	255	212	224
6	3324	136	138	184	190	265	284	235	235	216	218	169	181	234	251	212	220
14	705	136	142	175	188	284	288	231	233	216	220	165	173	243	255	228	232
15	4023	136	136	186	188	288	290	231	231	218	218	169	169	251	255	220	220
4	1951	136	138	186	188	288	290	237	239	211	216	173	173	255	255	216	220
9	340	136	136	175	188	288	288	235	237	220	220	169	169	251	251	220	220
4	289	136	136	188	188	265	290	233	235	220	220	173	173	251	251	212	212
6	3342	136	136	177	184	268	288	228	235	211	216	169	169	234	251	212	216
10	1108	136	142	175	188	290	293	224	224	207	216	169	169	251	251	220	224
4	118	136	148	177	188	288	290	229	233	216	216	169	169	247	255	216	224
3	3431	136	136	184	184	286	290	226	226	0	0	169	169	234	234	212	212
12	621	136	136	194	194	265	288	0	0	211	211	181	181	0	0	232	232
2	3299	136	136	177	186	0	0	0	0	207	207	169	169	255	255	212	216
18	2688	136	138	175	186	0	0	241	241	216	216	177	177	243	243	220	224
4	3488	134	138	177	186	288	288	228	228	216	224	169	177	255	255	224	232
9	328	136	136	175	175	286	286	229	231	216	220	0	0	238	255	216	216
2	2729	136	136	175	186	0	0	0	0	218	218	169	169	247	267	212	216
4	3554	134	136	186	190	268	288	231	237	211	214	169	173	247	251	220	224
8	727	125	125	175	175	284	288	229	229	216	216	0	0	263	263	224	224
17	2359	125	136	186	186	0	0	237	237	216	216	169	169	0	0	216	216
8	857	0	0	175	188	268	268	231	235	211	216	169	169	255	255	216	216
15	1088	136	136	175	188	284	290	241	241	216	216	169	173	238	251	220	220
9	381	136	136	0	0	269	269	228	228	211	211	169	169	0	0	224	224
5	3005	125	136	186	188	265	293	231	235	218	218	165	169	251	259	216	224
18	1180	136	138	175	190	288	290	229	237	216	216	169	177	243	251	216	224
8	3711	136	136	186	186	268	268	231	231	0	0	169	173	251	255	220	228
2	2712	136	138	186	188	268	293	229	229	216	216	173	173	243	247	216	228
13	3177	136	146	183	184	0	0	226	226	216	216	169	177	0	0	212	216
2	1194	136	136	190	190	284	284	231	235	218	218	169	173	247	255	212	224
9	540	136	136	186	188	268	288	228	229	211	216	169	169	251	255	216	224
13	3194	134	136	186	186	265	290	239	241	211	216	173	173	251	263	220	224
4	1668	136	136	175	175	284	284	229	229	216	216	173	177	247	247	0	0
4	3522	136	136	186	188	268	284	233	239	210	214	0	0	243	255	220	224
6	2250	136	146	175	177	284	288	229	233	216	218	169	173	251	255	212	216
4	3496	129	136	177	186	288	288	237	237	210	220	169	173	251	255	232	232
5	3386	125	136	173	190	284	288	228	241	211	211	169	177	251	259	220	220
17	3801	0	0	184	186	268	293	235	235	211	211	169	169	251	251	224	224
7	2674	136	136	177	184	0	0	0	0	216	216	169	169	243	255	212	216
4	2854	134	142	175	186	284	288	239	239	216	220	169	173	238	243	220	220
17	2917	136	136	175	186	268	268	231	233	214	220	169	169	255	259	216	216
4	1606	136	136	175	186	284	288	233	239	216	216	173	173	251	251	216	224
1	3052	136	146	173	175	268	268	228	233	216	220	169	169	259	263	216	224
10	3791	125	138	177	186	268	268	235	235	216	216	173	173	251	251	216	220
4	1974	125	142	175	177	268	284	231	235	211	216	169	169	243	247	216	224
4	2912	136	136	177	177	0	0	233	233	211	220	169	173	255	255	216	220
12	882	0	0	184	188	271	288	235	235	216	220	169	169	0	0	220	220
7	1498	136	150	177	184	268	268	233	239	216	218	169	173	251	255	212	216
4	461	125	125	175	188	268	268	237	237	216	216	0	0	247	247	220	220
15	3913	136	136	186	188	288	288	233	235	211	216	173	173	238	251	216	216
8	574	125	136	175	186	268	288	229	235	216	216	169	173	247	263	220	224
6	2080	125	136	186	186	286	286	228	229	218	218	169	169	238	255	216	216
6	4029	136	136	184	184	286	286	239	239	0	0	0	0	238	238	212	212
4	134	136	136	175	177	268	268	233	237	211	220	169	173	255	259	216	220
12	2524	136	136	177	188	268	268	235	235	216	222	173	173	251	255	216	220
18	1172	136	136	186	188	268	268	237	241	211	211	169	173	251	251	216	220
9	337	136	136	177	177	268	268	241	241	0	0	169	169	255	255	0	0
5	3392	136	136	190	190	265	265	237	241	216	226	169	169	259	259	220	224
9	3886	136	136	177	188	288	288	239	239	211	211	177	177	251	251	220	228
2	1200	136	136	183	186	268	288	229	233	216	218	169	173	238	251	212	220
4	2843	136	136	175	186	0	0	228	233	216	216	169	169	255	259	224	228
7	3932	136	136	186	188	265	288	228	235	216	222	169	169	238	251	216	216
4	3212	138	142	175	175	268	268	235	239	211	220	169	173	243	251	216	220
4	131	136	136	188	190	288	288	233	241	216	220	173	173	255	255	220	220
15	4008	136	136	183	188	286	288	231	239	211	216	169	177	247	251	224	224
16	2682	134	136	183	186	0	0	228	228	0	0	169	169	247	247	212	220
2	1041	125	136	188	190	268	268	233	235	218	218	169	169	251	251	216	224
18	991	125	125	175	188	268	288	231	237	211	216	169	169	251	251	220	220
4	3559	136	136	175	188	265	288	239	239	0	0	169	169	259	259	224	228
10	2395	136	136	186	186	0	0	231	233	218	218	169	169	255	255	220	232
17	3811	136	136	183	184	284	284	235	235	220	220	0	0	255	255	216	216
5	2997	125	136	175	177	0	0	235	237	211	211	165	173	251	251	216	220
1	3800	136	136	175	186	265	268	235	235	220	220	169	169	251	251	216	220
7	1499	136	136	186	186	268	284	235	235	220	220	169	173	243	251	212	216
1	788	136	136	175	188	284	290	228	241	216	218	169	169	238	259	216	228
4	2831	142	142	184	190	0	0	233	233	216	220	169	169	251	255	216	220
7	2175	0	0	177	184	268	288	229	229	216	216	0	0	255	255	216	216
10	2620	125	138	188	188	265	290	229	233	211	220	169	173	238	263	220	228
6	1349	136	136	181	184	288	288	229	235	211	216	169	190	251	251	212	212
8	515	136	136	188	188	268	290	235	235	216	218	169	173	243	255	216	220
18	2501	136	136	186	188	0	0	0	0	216	216	173	173	247	247	220	228
9	3902	136	136	184	186	288	288	235	235	0	0	165	169	255	255	224	224
4	1646	136	136	175	175	286	288	229	233	216	220	169	169	259	263	212	220
15	3113	134	136	186	190	265	268	237	239	211	216	169	177	251	263	216	224
4	3644	134	134	186	186	290	290	233	233	220	220	169	173	251	251	216	220
7	1604	136	138	184	186	268	284	229	235	211	216	169	169	243	255	212	216
4	253	134	142	175	175	268	284	237	241	218	218	169	169	238	251	220	232
4	2816	136	136	184	184	0	0	229	233	220	220	165	169	247	247	212	212
6	2099	136	136	184	190	268	284	229	235	211	218	169	181	251	251	216	220
4	1555	136	136	175	190	268	288	235	237	211	220	169	169	247	251	216	228
8	514	136	136	173	173	268	271	235	235	214	214	0	0	0	0	220	220
15	3666	136	136	186	186	268	290	237	237	211	216	169	173	251	255	216	220
9	547	134	136	186	188	286	288	229	229	216	218	169	177	255	259	220	224
14	944	136	136	177	184	268	268	233	241	218	218	0	0	0	0	220	224
2	2718	136	146	175	186	268	293	235	235	211	211	169	173	251	259	212	220
7	1570	136	150	175	186	268	284	229	229	207	220	169	177	251	251	216	232
4	3630	136	136	175	177	284	288	233	235	216	216	169	169	243	255	216	220
10	3787	125	136	175	188	265	265	233	239	220	220	169	173	238	251	220	224
15	2103	136	136	188	188	268	268	228	229	211	218	169	169	247	251	220	224
10	3778	134	136	186	186	0	0	228	239	228	228	169	169	243	243	228	228
4	1964	134	134	175	186	288	288	229	233	216	216	0	0	0	0	220	224
15	3122	136	136	175	175	265	288	235	237	220	220	169	177	243	251	220	220
18	966	136	136	188	188	0	0	229	229	216	216	0	0	243	243	224	224
15	4018	136	138	175	190	268	268	235	235	220	220	0	0	247	247	216	216
5	918	136	146	186	186	268	288	233	241	216	216	169	169	243	259	216	220
2	2447	136	136	188	190	288	290	229	233	216	216	165	173	251	259	220	224
4	1618	136	136	175	177	268	268	233	233	216	216	169	169	255	263	216	224
15	4031	138	138	186	188	268	290	237	241	220	220	0	0	247	255	220	220
14	3024	125	136	175	175	284	286	228	235	211	211	169	181	243	259	216	224
4	3675	136	136	175	175	268	290	228	229	0	0	169	169	255	255	220	220
4	1648	125	125	175	186	286	286	229	239	218	218	173	181	255	255	220	228
15	3636	136	136	188	188	268	268	231	233	211	218	169	173	0	0	216	228
4	3223	136	136	175	186	284	288	229	237	210	216	169	169	247	251	216	228
4	2836	136	138	175	177	284	290	229	235	216	216	169	173	259	259	216	220
4	663	134	134	175	175	288	288	228	229	207	207	173	173	259	259	216	216
7	1592	136	136	177	186	268	268	235	239	211	216	173	173	251	251	212	224
9	320	136	136	188	190	268	288	228	228	0	0	173	173	0	0	216	220
10	475	136	138	173	186	265	265	235	235	209	216	173	173	0	0	220	224
7	1493	136	136	183	184	265	268	229	233	216	216	169	169	251	251	216	216
13	4039	136	136	184	184	284	284	0	0	0	0	169	169	255	255	228	228
10	3782	136	136	177	188	286	286	237	239	216	216	169	173	251	255	220	220
15	2314	136	136	186	186	268	268	235	237	216	216	0	0	243	243	216	220
2	1199	136	136	188	188	268	288	229	235	209	216	173	173	238	251	216	232
7	3388	150	150	186	186	284	288	0	0	228	228	169	169	251	251	212	224
13	2232	138	138	186	188	286	286	239	239	211	216	0	0	247	251	224	224
2	1997	136	136	188	188	0	0	229	235	228	228	173	173	238	251	0	0
18	1170	125	138	175	175	288	288	231	233	0	0	169	169	247	251	0	0
19	3727	0	0	186	190	288	288	231	243	0	0	173	173	234	247	212	212
4	1147	134	136	177	188	268	288	239	239	218	222	0	0	255	255	220	224
4	3500	136	136	177	186	286	290	231	239	211	220	169	173	247	263	224	224
12	2268	0	0	175	175	288	288	229	229	216	218	0	0	247	247	224	224
5	3400	138	138	183	184	265	268	237	237	0	0	169	169	0	0	212	224
13	3896	136	136	175	186	265	288	235	235	216	228	169	169	243	251	212	216
8	2003	136	136	175	188	0	0	0	0	220	220	173	173	255	255	216	216
7	3209	136	146	186	188	0	0	231	231	211	211	169	169	243	251	212	220
15	2313	136	136	188	188	288	288	228	228	218	218	0	0	0	0	220	224
12	2376	136	146	186	186	265	268	231	235	216	220	169	169	243	255	228	228
10	594	136	138	186	188	265	268	233	237	216	216	165	169	251	259	220	224
15	2102	136	136	186	186	0	0	239	239	216	220	0	0	251	251	216	220
19	1529	136	136	190	190	286	288	228	237	220	220	169	169	251	255	212	212
2	2707	136	136	175	183	284	288	235	243	211	216	169	169	251	251	224	224
8	492	138	138	177	186	268	288	231	235	216	218	169	169	247	255	220	224
18	2120	136	136	173	175	268	290	229	241	216	218	173	177	238	255	220	224
10	573	136	136	175	177	286	290	228	229	209	216	169	177	251	251	220	224
5	1189	136	136	175	186	265	265	241	241	216	216	169	169	0	0	216	224
9	3137	136	136	188	188	268	286	235	239	216	216	169	169	243	255	220	224
5	3375	129	136	175	186	268	286	233	235	220	220	169	173	238	251	212	220
9	3990	136	142	177	186	268	268	233	237	218	218	169	169	251	255	216	224
16	3738	136	138	175	186	286	288	235	237	211	216	169	169	238	251	220	224
1	3438	136	136	188	190	268	290	235	237	216	218	169	177	243	251	212	216
9	3439	136	142	188	188	288	288	229	237	211	218	169	177	255	259	220	220
15	1891	136	136	175	188	268	268	231	231	207	211	169	169	234	259	224	232
9	4010	136	136	175	175	265	288	229	239	211	211	169	169	238	255	224	224
14	2635	136	136	175	190	0	0	235	235	216	218	173	173	259	259	216	224
5	1734	136	136	184	184	268	288	228	229	207	220	169	185	238	255	224	228
5	1720	136	136	175	175	265	286	231	241	216	218	169	173	251	251	212	216
5	3387	136	136	186	188	268	268	239	241	0	0	169	169	238	251	224	228
8	2009	136	138	186	188	268	288	235	235	216	220	173	173	255	255	224	224
5	2919	136	136	188	188	268	268	233	241	211	216	169	169	251	255	220	224
4	1150	136	136	177	188	284	290	231	233	220	220	169	169	247	247	220	224
4	3497	136	136	175	190	288	288	235	235	216	216	169	173	247	251	212	224
2	3936	136	138	175	188	265	290	233	239	210	214	169	173	243	251	224	224
13	3850	136	136	177	188	288	290	229	233	210	216	169	173	247	251	216	224
2	974	136	136	175	175	268	288	224	224	211	218	0	0	251	251	220	224
16	3819	136	136	186	188	265	284	229	239	218	218	165	169	243	251	220	240
3	2588	134	134	186	188	0	0	228	229	218	218	169	181	247	247	212	220
4	2914	136	136	175	186	286	288	229	235	216	220	169	169	259	263	216	224
4	3686	134	134	177	177	284	286	235	235	220	220	169	169	255	255	216	216
4	151	136	136	184	188	268	290	231	235	218	218	169	173	247	251	224	224
4	203	136	136	190	194	265	286	229	231	211	216	173	173	247	247	224	224
4	250	134	148	175	186	268	288	228	229	216	220	173	173	255	255	216	220
1	3054	136	136	175	186	268	268	233	241	210	216	169	173	255	259	220	224
12	2537	138	138	175	186	0	0	228	229	216	218	169	169	247	255	224	224
4	285	136	138	186	186	265	284	228	241	216	218	169	169	243	251	224	224
4	3621	134	138	177	177	284	286	229	235	220	220	169	173	255	255	212	216
8	2757	136	136	175	186	286	288	231	233	211	218	169	169	243	251	220	220
9	556	136	136	188	188	268	290	241	241	216	218	169	177	255	255	220	220
17	2918	136	146	177	186	265	284	229	231	210	216	169	173	243	251	220	228
9	2200	136	136	175	175	265	288	228	228	211	211	0	0	0	0	220	228
4	273	134	136	175	188	268	288	231	241	216	218	169	173	255	255	220	224
4	1927	136	136	188	188	265	290	229	231	218	218	169	173	247	251	220	224
4	3680	136	136	175	186	268	268	235	235	0	0	0	0	263	263	228	228
18	1210	125	136	175	186	288	288	237	241	216	216	169	169	247	251	220	224
19	1576	136	136	186	190	284	284	0	0	211	211	0	0	255	259	212	212
4	180	136	136	186	186	268	268	231	231	216	216	169	173	247	251	220	232
3	1710	134	136	186	188	288	288	235	237	216	216	169	181	247	255	224	224
1	807	136	136	186	186	268	288	231	237	220	220	169	177	251	251	224	228
6	2105	0	0	186	186	275	290	229	235	216	216	0	0	251	259	216	224
6	2481	136	146	184	186	0	0	229	235	211	216	169	173	234	234	212	216
13	3363	136	136	186	188	265	284	233	241	216	216	165	169	247	251	228	228
4	3650	136	136	190	190	288	288	241	241	0	0	0	0	251	255	220	232
4	3260	136	136	175	188	268	290	228	231	216	216	169	177	247	259	224	224
8	3593	125	136	175	175	268	284	231	235	220	222	169	173	247	247	224	232
6	2222	136	136	186	186	288	290	229	229	216	220	169	169	255	263	208	216
12	3960	136	136	175	175	265	265	235	235	0	0	173	173	255	255	216	236
3	37	136	136	186	186	268	284	228	228	211	216	169	169	0	0	224	224
12	634	134	136	0	0	268	268	237	237	0	0	169	173	247	247	220	220
4	3556	136	136	181	181	265	290	229	233	0	0	0	0	255	255	216	224
4	3512	136	136	186	186	268	290	235	239	214	218	169	169	243	251	220	232
4	2834	136	136	186	186	0	0	0	0	216	216	173	173	247	247	224	224
15	3116	136	146	181	186	268	268	231	241	211	211	169	169	251	255	216	224
4	3532	136	136	186	188	265	286	231	237	216	216	169	169	247	247	216	216
19	1418	136	136	175	175	284	288	229	237	216	224	169	173	247	255	212	212
14	746	125	136	175	186	268	286	229	235	211	218	169	173	243	251	216	220
15	1071	136	138	186	188	268	268	231	233	216	220	169	177	251	259	220	220
12	2389	136	136	186	188	268	288	235	235	216	220	165	173	238	255	224	228
14	3934	125	125	177	186	288	290	237	237	211	218	169	169	251	251	216	224
19	1539	136	136	175	175	271	284	229	229	0	0	169	177	247	255	212	216
4	2796	136	136	175	175	0	0	231	231	0	0	169	169	259	259	220	220
3	1721	134	136	188	188	265	265	229	229	218	218	169	177	255	255	220	220
4	1611	136	136	184	188	265	290	229	231	218	218	169	173	251	251	224	228
15	3659	134	136	188	190	265	288	233	241	211	220	169	169	243	259	216	224
4	212	136	136	0	0	268	284	224	224	216	216	169	169	255	255	224	224
2	1029	125	136	175	175	0	0	0	0	216	216	169	169	251	255	220	224
8	3606	136	136	186	186	294	294	235	235	0	0	169	169	251	251	220	220
9	1796	125	125	175	175	265	268	233	237	216	216	0	0	0	0	228	228
8	566	136	136	175	186	0	0	237	237	220	220	169	169	0	0	216	220
4	311	136	136	175	188	265	288	233	239	216	222	169	169	255	259	224	228
8	2369	136	136	183	190	268	288	235	235	216	216	169	169	251	255	220	220
4	243	134	148	186	186	268	268	233	237	216	218	169	173	251	255	220	232
4	2824	134	136	175	186	268	290	228	239	211	216	169	173	247	251	220	224
4	2345	136	148	186	190	268	268	228	241	211	218	173	173	243	251	216	220
19	2962	140	144	0	0	269	269	224	228	224	226	0	0	243	243	224	228
4	3627	0	0	177	177	284	284	229	231	220	220	169	169	247	247	0	0
18	2511	136	138	188	188	288	288	231	241	216	218	169	169	251	251	216	216
9	2179	136	138	177	188	288	290	228	235	211	216	169	169	247	251	220	224
4	186	136	136	175	188	265	288	229	233	216	216	173	173	255	255	0	0
10	843	138	138	173	173	265	265	0	0	216	216	173	173	255	255	220	220
14	2993	136	138	186	188	265	268	233	239	218	218	169	173	247	251	216	220
8	2027	136	136	186	188	0	0	231	231	211	211	169	169	251	251	216	220
2	1217	136	138	175	184	268	268	235	239	211	220	169	173	247	255	224	224
9	1776	125	136	177	177	265	288	231	237	211	218	169	169	247	255	220	224
10	2630	136	138	183	188	284	290	241	241	216	218	173	181	251	255	220	224
4	1973	134	136	175	186	268	284	233	235	211	218	169	173	247	251	216	220
2	3974	138	138	0	0	271	288	228	229	228	228	173	173	243	243	220	228
16	3769	136	136	177	186	290	290	231	235	211	220	169	173	251	255	216	216
12	2531	136	136	186	190	288	288	231	233	220	220	173	177	255	259	216	220
13	1836	134	136	186	188	286	290	233	235	216	220	169	173	247	255	216	220
9	3986	136	136	175	175	268	268	235	235	210	210	169	169	247	247	220	236
13	1827	136	138	175	177	268	268	237	237	0	0	169	173	247	259	228	228
18	3817	136	136	175	175	288	288	229	233	218	218	169	169	0	0	216	216
19	2256	136	136	186	190	268	268	231	233	216	224	169	169	255	259	212	224
1	790	136	136	175	188	268	290	229	237	211	216	169	173	247	255	220	224
13	3894	136	136	177	186	268	290	229	231	210	218	173	173	251	251	216	232
18	1197	136	136	186	190	290	290	239	241	216	216	169	169	238	243	220	224
7	2677	136	136	186	186	268	268	228	229	216	216	169	169	247	255	212	216
18	2500	136	136	186	186	265	288	237	237	216	220	169	173	247	251	224	224
8	567	136	138	175	184	268	286	235	235	211	216	169	169	243	247	216	220
4	3487	146	146	186	186	268	286	229	233	216	220	169	169	247	251	220	224
8	3589	136	136	175	192	288	288	229	235	209	216	169	173	255	255	224	228
3	3745	136	138	184	186	288	288	229	229	220	220	0	0	251	251	212	216
7	1494	136	136	186	186	268	268	235	239	216	216	169	169	251	251	216	216
6	3332	125	129	184	186	268	284	228	229	216	220	169	173	255	259	216	216
4	3662	136	136	188	190	265	268	0	0	0	0	169	169	255	255	216	220
8	3558	136	138	175	183	268	268	228	233	216	220	169	169	247	263	216	220
3	2584	136	146	186	188	288	288	228	229	216	220	169	177	234	247	212	224
9	2189	136	138	177	177	256	256	229	241	216	216	169	169	255	259	228	232
6	1820	125	136	184	186	268	268	228	229	216	216	169	169	255	259	220	228
5	400	134	138	188	188	268	268	231	233	211	216	173	173	255	255	224	232
15	1048	136	136	186	186	268	268	228	233	220	220	177	177	251	255	216	224
8	3009	125	136	175	175	0	0	231	235	211	222	169	173	247	247	216	232
14	963	0	0	188	190	284	284	235	235	207	207	0	0	251	259	228	228
19	2566	136	136	175	190	0	0	231	237	211	216	169	169	255	255	212	220
17	2091	0	0	184	186	268	293	239	239	211	216	0	0	251	251	216	216
4	235	136	136	177	188	268	268	233	239	211	222	169	190	247	251	216	216
15	3725	136	138	186	190	265	268	231	241	211	216	169	181	238	255	216	224
9	2214	136	138	177	186	290	290	228	231	220	220	0	0	247	247	216	220
6	1131	136	136	184	188	286	288	229	233	216	220	169	169	234	259	212	212
15	1096	136	136	175	188	268	288	235	237	211	218	169	169	251	251	216	220
12	617	138	146	188	188	268	288	229	229	218	220	169	173	247	255	224	224
9	387	136	136	188	188	271	290	0	0	228	228	169	169	0	0	216	224
13	3874	136	136	175	184	288	290	229	237	216	222	169	169	238	255	216	232
9	1807	136	136	177	188	268	268	235	235	220	220	0	0	251	251	232	232
8	2761	136	136	177	184	0	0	228	237	216	220	169	173	255	255	220	224
5	3414	134	134	186	186	288	288	237	237	0	0	173	173	247	247	216	216
9	3142	125	136	177	186	0	0	239	241	211	216	169	169	247	247	224	228
6	2468	138	138	186	188	268	288	228	229	216	220	169	169	234	259	212	228
2	1692	0	0	184	184	268	268	233	235	216	220	0	0	255	255	220	220
12	2783	136	136	175	186	0	0	229	233	220	220	169	169	251	251	220	224
2	1686	136	146	177	183	268	290	229	233	220	218	169	173	247	255	216	224
12	3846	136	148	175	177	265	265	229	239	218	220	173	173	255	259	212	216
18	902	136	136	177	188	268	290	231	233	211	218	169	169	251	259	224	224
14	1750	136	138	175	183	268	268	229	233	211	211	173	173	251	251	0	0
6	1373	136	136	183	184	268	288	229	231	211	216	169	169	251	259	216	220
2	1211	136	138	184	184	268	268	235	237	220	220	169	173	234	251	236	236
4	3614	136	136	175	186	268	286	228	229	216	216	169	173	255	255	216	220
17	1378	136	136	186	186	265	265	229	235	210	218	0	0	251	251	220	220
4	1634	136	136	175	175	284	290	229	235	216	220	169	169	259	259	216	216
4	3506	136	138	175	175	268	268	231	231	0	0	0	0	251	251	216	220
8	496	136	136	186	186	0	0	235	235	216	216	169	173	247	255	224	224
3	3424	136	136	186	186	290	290	229	229	216	220	173	177	247	255	216	216
6	1816	136	146	183	184	268	284	229	235	216	220	169	169	238	259	220	224
9	448	136	136	188	190	268	268	233	237	212	212	169	169	247	251	220	220
14	741	136	146	175	177	265	288	231	235	216	220	173	173	255	263	216	224
9	383	136	138	175	188	288	290	235	235	218	218	165	169	0	0	216	220
3	3074	125	136	186	188	265	286	229	235	211	216	169	169	234	247	212	216
3	31	136	146	184	188	268	290	228	229	216	220	169	177	251	259	216	216
19	2564	136	136	175	186	288	288	231	239	211	216	173	173	234	255	212	216
4	2851	136	136	175	175	0	0	0	0	211	211	169	169	247	247	224	224
14	2985	136	138	177	188	0	0	228	228	218	218	169	169	243	247	224	232
6	3320	136	136	177	186	268	268	229	235	0	0	0	0	255	259	220	224
3	54	134	146	175	175	288	288	229	229	230	230	173	173	251	255	220	224
4	3211	136	138	177	186	0	0	235	241	218	220	169	173	255	259	220	224
2	3949	136	136	188	188	288	290	231	235	207	226	165	169	251	255	216	224
5	1678	138	138	186	186	265	288	237	237	211	216	169	173	251	255	216	220
5	2921	125	136	175	177	286	290	224	237	211	211	165	173	251	251	216	224
4	225	136	136	188	188	284	290	231	235	211	218	169	169	243	255	220	224
15	4035	136	146	175	186	284	286	228	233	216	230	169	169	234	243	216	216
8	2996	125	136	183	186	0	0	228	228	216	216	169	169	238	247	212	220
6	2076	136	146	186	186	288	290	229	235	211	216	169	173	234	251	212	216
9	3130	136	136	175	183	0	0	229	235	216	220	173	181	238	251	220	220
4	246	125	136	175	186	268	290	228	229	211	216	165	173	234	255	216	220
6	3313	125	125	186	186	268	288	0	0	0	0	169	169	255	255	220	228
4	176	136	136	177	190	286	290	229	235	216	216	173	177	243	251	220	220
9	2177	136	136	188	190	286	288	228	231	211	220	169	169	255	259	212	216
10	2486	134	136	175	186	0	0	233	235	216	216	169	169	243	259	216	224
